t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
21.372,518.0,762.0,371.0,941.0,-0.4027,-0.0763,-0.2423,-0.4196,1,0,1,0,0,0,1,1,1,192.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.392,517.0,760.0,370.0,940.0,-0.4027,-0.0784,-0.2423,-0.4217,1,0,1,0,0,0,1,1,1,239.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.413,517.0,762.0,371.0,941.0,-0.4054,-0.0784,-0.2423,-0.4217,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.433,517.0,762.0,371.0,941.0,-0.4054,-0.0784,-0.2423,-0.4217,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.453,518.0,764.0,371.0,943.0,-0.4054,-0.0784,-0.2423,-0.4217,1,0,1,0,0,0,1,1,1,177.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.473,518.0,763.0,371.0,941.0,-0.4027,-0.0763,-0.2423,-0.4217,1,0,1,0,0,0,1,1,1,220.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.493,518.0,764.0,371.0,944.0,-0.4027,-0.0741,-0.2423,-0.4175,1,0,1,0,0,0,1,1,1,275.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.513,518.0,763.0,372.0,943.0,-0.4027,-0.0763,-0.2423,-0.4175,1,0,1,0,0,0,1,1,1,232.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.533,518.0,763.0,370.0,942.0,-0.4027,-0.0763,-0.2423,-0.4175,1,0,1,0,0,0,1,1,1,243.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.554,520.0,765.0,371.0,945.0,-0.4027,-0.0763,-0.2423,-0.4175,1,0,1,0,0,0,1,1,1,179.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.574,518.0,764.0,371.0,942.0,-0.4027,-0.0741,-0.2423,-0.4196,1,0,1,0,0,0,1,1,1,203.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.594,520.0,764.0,372.0,945.0,-0.3973,-0.0741,-0.2423,-0.4134,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.614,518.0,764.0,371.0,944.0,-0.4027,-0.0741,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,227.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.634,518.0,763.0,371.0,942.0,-0.4027,-0.0741,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,259.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.654,520.0,766.0,372.0,945.0,-0.4027,-0.0741,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.674,520.0,765.0,371.0,944.0,-0.3973,-0.0719,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.694,519.0,764.0,371.0,943.0,-0.3973,-0.0719,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,195.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.715,519.0,765.0,373.0,945.0,-0.4,-0.0719,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,307.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.735,519.0,766.0,372.0,945.0,-0.4,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.755,520.0,765.0,373.0,945.0,-0.4,-0.0719,-0.2368,-0.4134,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.775,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,193.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.795,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,213.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.815,520.0,765.0,372.0,946.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.835,520.0,765.0,373.0,944.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,212.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.856,518.0,763.0,371.0,942.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,192.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.876,520.0,765.0,373.0,945.0,-0.3973,-0.0719,-0.2368,-0.4154,1,0,1,0,0,0,1,1,1,195.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.896,519.0,765.0,372.0,944.0,-0.4,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,276.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.916,519.0,766.0,372.0,943.0,-0.4,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,250.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.936,518.0,763.0,371.0,942.0,-0.4,-0.0719,-0.2396,-0.4175,1,0,1,0,0,0,1,1,1,282.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.956,520.0,766.0,374.0,945.0,-0.4,-0.0697,-0.2396,-0.4175,1,0,1,0,0,0,1,1,1,163.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.976,520.0,766.0,374.0,945.0,-0.3973,-0.0697,-0.234,-0.4134,1,0,1,0,0,0,1,1,1,163.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
21.997,520.0,765.0,372.0,944.0,-0.3973,-0.0697,-0.234,-0.4134,1,0,1,0,0,0,1,1,1,160.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.017,520.0,765.0,371.0,943.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,213.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.037,520.0,766.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.057,520.0,766.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.077,519.0,764.0,371.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.097,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.117,520.0,766.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,260.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.138,520.0,766.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,227.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.158,520.0,766.0,373.0,946.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,226.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.178,520.0,765.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.198,520.0,765.0,371.0,944.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,145.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.218,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,242.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.238,520.0,766.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.258,520.0,765.0,371.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,215.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.278,519.0,764.0,372.0,942.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,198.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.298,520.0,767.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,212.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.319,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.339,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.359,519.0,764.0,371.0,943.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,181.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.379,520.0,764.0,371.0,944.0,-0.3973,-0.0741,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.4,520.0,765.0,372.0,945.0,-0.3973,-0.0741,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.42,520.0,765.0,371.0,944.0,-0.3973,-0.0719,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,292.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.44,520.0,764.0,371.0,944.0,-0.3973,-0.0719,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,234.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.46,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.48,519.0,764.0,372.0,943.0,-0.3973,-0.0741,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,183.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.5,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.521,520.0,766.0,372.0,946.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.541,519.0,765.0,371.0,944.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,228.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.561,520.0,764.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,258.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.581,520.0,766.0,373.0,945.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,193.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.601,520.0,764.0,372.0,944.0,-0.3973,-0.0741,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.621,520.0,766.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,243.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.641,520.0,766.0,373.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,309.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.661,519.0,767.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,145.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.681,520.0,766.0,373.0,946.0,-0.3973,-0.0697,-0.2368,-0.4134,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.702,519.0,765.0,372.0,944.0,-0.4,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.722,519.0,764.0,372.0,944.0,-0.4,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,216.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.742,519.0,764.0,372.0,944.0,-0.4,-0.0741,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,216.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.763,520.0,766.0,372.0,944.0,-0.4,-0.0741,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.783,520.0,764.0,371.0,944.0,-0.3973,-0.0741,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.803,519.0,764.0,372.0,944.0,-0.3973,-0.0741,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.823,520.0,765.0,372.0,945.0,-0.3973,-0.0741,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.843,519.0,765.0,371.0,944.0,-0.4,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,277.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.863,519.0,765.0,371.0,943.0,-0.4,-0.0719,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,227.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.883,520.0,765.0,373.0,945.0,-0.4,-0.0719,-0.2423,-0.4154,1,0,1,0,0,0,1,1,1,308.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.903,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,177.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.924,521.0,766.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,178.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.944,520.0,766.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,260.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.964,520.0,766.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,243.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
22.984,520.0,764.0,371.0,941.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.004,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.024,520.0,766.0,373.0,945.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,199.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.044,520.0,766.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.064,519.0,765.0,372.0,943.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,236.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.085,520.0,765.0,373.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,177.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.105,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.125,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.145,518.0,764.0,371.0,942.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,152.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.165,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,259.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.185,520.0,765.0,373.0,946.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.206,520.0,766.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,229.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.226,521.0,767.0,373.0,945.0,-0.3973,-0.0697,-0.2368,-0.4134,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.246,520.0,765.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.266,520.0,766.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.286,520.0,766.0,373.0,946.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,195.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.306,520.0,765.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.327,520.0,765.0,371.0,944.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.347,520.0,766.0,373.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,309.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.367,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.387,519.0,764.0,371.0,942.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,227.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.407,520.0,766.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.427,520.0,766.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,177.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.448,520.0,766.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,195.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.468,521.0,766.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,245.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.488,520.0,766.0,373.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,229.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.508,519.0,765.0,372.0,943.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.528,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.548,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.568,520.0,765.0,371.0,943.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,259.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.588,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,275.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.608,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,177.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.628,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,197.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.649,519.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,195.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.669,521.0,767.0,373.0,946.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,259.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.689,520.0,766.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,243.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.709,520.0,765.0,371.0,943.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.729,520.0,766.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.75,521.0,765.0,373.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,243.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.77,519.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,244.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.79,520.0,766.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,234.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.81,521.0,766.0,373.0,945.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,227.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.83,520.0,765.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.85,520.0,767.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.87,520.0,766.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,246.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.89,520.0,764.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,202.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.911,520.0,767.0,373.0,945.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,193.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.931,520.0,767.0,373.0,945.0,-0.3973,-0.0675,-0.2368,-0.4134,1,0,1,0,0,0,1,1,1,193.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.951,519.0,765.0,373.0,944.0,-0.3973,-0.0675,-0.2368,-0.4134,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.971,522.0,766.0,373.0,945.0,-0.3973,-0.0697,-0.2368,-0.4134,1,0,1,0,0,0,1,1,1,228.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
23.991,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2368,-0.4154,1,0,1,0,0,0,1,1,1,245.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.011,520.0,766.0,372.0,944.0,-0.3973,-0.0697,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,243.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.031,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,195.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.052,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.072,521.0,767.0,373.0,945.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,213.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.092,520.0,765.0,372.0,943.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,226.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.112,520.0,765.0,371.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,179.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.132,521.0,766.0,373.0,945.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.152,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,210.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.172,518.0,765.0,372.0,942.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.192,520.0,765.0,373.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,243.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.213,520.0,766.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,160.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.233,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.253,520.0,766.0,372.0,945.0,-0.3973,-0.0697,-0.2396,-0.4134,1,0,1,0,0,0,1,1,1,227.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.273,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,307.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.293,520.0,765.0,372.0,944.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,307.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.313,519.0,764.0,373.0,942.0,-0.3973,-0.0719,-0.2396,-0.4154,1,0,1,0,0,0,1,1,1,194.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.333,520.0,765.0,372.0,943.0,-0.3973,-0.0719,-0.2396,-0.4175,1,0,1,0,0,0,1,1,1,179.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
24.353,520.0,765.0,372.0,945.0,-0.3973,-0.0719,-0.2396,-0.4175,1,0,1,0,0,0,1,1,1,211.0,SAFE_STOP,掉台但六路红外均无值,0,0,1
