t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
31.908,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
31.928,522.0,793.0,359.0,1002.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
31.948,524.0,795.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
31.969,524.0,795.0,360.0,1004.0,-0.3864,-0.0065,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
31.989,524.0,794.0,360.0,1004.0,-0.3864,-0.0065,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.009,523.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.029,524.0,795.0,360.0,1005.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.05,523.0,793.0,359.0,1002.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,44.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.07,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,162.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.09,524.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.11,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.13,522.0,791.0,358.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.15,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,67.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.17,524.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.19,522.0,792.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.211,524.0,793.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.231,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.251,523.0,792.0,359.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.271,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.291,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.311,523.0,791.0,358.0,1000.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.331,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.351,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,64.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.372,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,213.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.392,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,213.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.412,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.432,524.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-16.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.452,523.0,792.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.472,524.0,794.0,360.0,1003.0,-0.3864,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,38.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.493,522.0,793.0,358.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,12.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.513,522.0,792.0,359.0,1001.0,-0.3918,-0.0109,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.533,524.0,794.0,360.0,1004.0,-0.3918,-0.0109,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.553,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.573,523.0,792.0,360.0,1002.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,128.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.593,524.0,793.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.613,524.0,794.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.633,523.0,794.0,359.0,1003.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.654,525.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.674,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,59.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.694,522.0,792.0,359.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,78.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.715,525.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,64.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.735,522.0,792.0,359.0,1000.0,-0.3918,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-10.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.756,522.0,792.0,360.0,1002.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-16.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.776,524.0,794.0,360.0,1005.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,86.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.796,524.0,794.0,361.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.816,524.0,793.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.836,524.0,793.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.856,524.0,794.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,0.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.876,523.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,85.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.896,524.0,793.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,48.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.917,524.0,794.0,361.0,1004.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,13.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.937,524.0,793.0,359.0,1002.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.957,523.0,793.0,359.0,1002.0,-0.3864,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,7.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.977,524.0,794.0,360.0,1004.0,-0.3864,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,12.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
32.997,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,30.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.017,522.0,792.0,358.0,1001.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,111.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.037,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.058,523.0,794.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.078,522.0,792.0,359.0,1000.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,178.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.098,524.0,793.0,360.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.118,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.138,522.0,793.0,358.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,114.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.158,524.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.178,523.0,792.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.198,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.219,524.0,793.0,359.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,54.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.239,524.0,794.0,360.0,1004.0,-0.3864,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.259,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.279,523.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-16.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.299,524.0,795.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.319,523.0,793.0,359.0,1002.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,46.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.339,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,161.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.36,524.0,793.0,360.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.38,524.0,794.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.4,521.0,792.0,358.0,1000.0,-0.3864,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.42,523.0,792.0,359.0,1000.0,-0.3891,-0.0131,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,0.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.44,523.0,794.0,359.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,211.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.46,524.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.48,522.0,792.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,0.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.5,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,32.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.521,524.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.541,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.561,524.0,793.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,46.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.581,522.0,793.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.601,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-16.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.621,521.0,793.0,359.0,1002.0,-0.3918,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.641,524.0,795.0,360.0,1005.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,78.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.662,522.0,793.0,359.0,1002.0,-0.3918,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.682,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.702,525.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.722,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.742,523.0,792.0,359.0,1002.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.762,524.0,794.0,361.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,31.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.783,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,128.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.803,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.823,520.0,789.0,358.0,998.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,140.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.843,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.863,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.883,524.0,793.0,360.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.903,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.924,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.944,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.964,524.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,64.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
33.984,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,28.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.005,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.025,524.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.045,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,211.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.065,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,145.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.085,523.0,793.0,359.0,1002.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,48.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.106,521.0,791.0,359.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.126,523.0,793.0,359.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.146,524.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.166,522.0,792.0,358.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.186,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,38.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.206,523.0,791.0,358.0,1000.0,-0.3891,-0.0131,-0.2786,-0.2944,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.226,522.0,792.0,360.0,1002.0,-0.3891,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,0.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.247,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,160.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.267,523.0,791.0,358.0,998.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,64.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.287,523.0,791.0,358.0,998.0,-0.3891,-0.0153,-0.2786,-0.3027,1,0,0,0,0,0,1,1,1,64.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.307,521.0,790.0,358.0,999.0,-0.3891,-0.0153,-0.2786,-0.3027,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.327,523.0,793.0,359.0,1002.0,-0.3891,-0.0153,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.347,519.0,787.0,357.0,997.0,-0.3946,-0.0174,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.367,521.0,791.0,358.0,999.0,-0.3946,-0.0153,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,11.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.387,522.0,791.0,358.0,999.0,-0.3946,-0.0153,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.408,523.0,793.0,360.0,1004.0,-0.3918,-0.0153,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,161.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.428,522.0,792.0,359.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,92.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.448,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.468,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.488,521.0,789.0,358.0,998.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.508,524.0,794.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,78.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.528,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.548,523.0,794.0,360.0,1003.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.568,523.0,793.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.588,522.0,791.0,359.0,1000.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.608,520.0,788.0,358.0,998.0,-0.3918,-0.0153,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,92.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.629,522.0,792.0,359.0,1002.0,-0.3918,-0.0153,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,97.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.649,522.0,792.0,358.0,1000.0,-0.3918,-0.0131,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.669,521.0,790.0,358.0,1000.0,-0.3918,-0.0131,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.689,522.0,791.0,358.0,1000.0,-0.3918,-0.0153,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,86.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.709,522.0,792.0,359.0,1001.0,-0.3918,-0.0153,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,126.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.729,521.0,791.0,359.0,999.0,-0.3918,-0.0153,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.749,521.0,791.0,359.0,999.0,-0.3946,-0.0153,-0.2758,-0.3006,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.769,522.0,792.0,359.0,1002.0,-0.3946,-0.0153,-0.2758,-0.3006,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.79,522.0,791.0,358.0,1001.0,-0.3918,-0.0153,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
34.81,522.0,792.0,358.0,1001.0,-0.3918,-0.0131,-0.2786,-0.2965,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
