t,front,rear,left,right
8.64,624.0,946.0,937.0,892.0
8.66,626.0,949.0,944.0,888.0
8.68,628.0,948.0,947.0,882.0
8.7,627.0,952.0,952.0,882.0
8.721,630.0,958.0,954.0,885.0
8.741,633.0,961.0,956.0,886.0
8.761,631.0,963.0,958.0,885.0
8.781,631.0,960.0,955.0,886.0
8.801,631.0,952.0,952.0,889.0
8.821,631.0,946.0,947.0,895.0
8.841,635.0,946.0,946.0,894.0
8.861,634.0,943.0,948.0,893.0
8.881,636.0,947.0,950.0,897.0
8.901,639.0,952.0,957.0,898.0
8.922,642.0,956.0,959.0,893.0
8.942,645.0,962.0,961.0,897.0
8.962,648.0,966.0,963.0,902.0
8.982,654.0,970.0,969.0,908.0
9.002,658.0,972.0,974.0,909.0
9.022,658.0,970.0,974.0,908.0
9.042,653.0,970.0,971.0,907.0
9.062,651.0,971.0,970.0,907.0
9.082,650.0,972.0,969.0,907.0
9.102,647.0,970.0,966.0,905.0
9.123,645.0,969.0,965.0,904.0
9.143,644.0,967.0,965.0,904.0
9.163,643.0,968.0,969.0,906.0
9.183,642.0,966.0,970.0,907.0
9.203,641.0,967.0,973.0,908.0
9.223,641.0,966.0,975.0,909.0
9.243,640.0,964.0,974.0,908.0
9.263,640.0,966.0,976.0,909.0
9.283,640.0,965.0,974.0,909.0
9.303,640.0,965.0,975.0,910.0
9.323,639.0,964.0,975.0,910.0
9.344,638.0,962.0,973.0,909.0
9.364,639.0,964.0,976.0,911.0
9.384,638.0,963.0,976.0,910.0
9.404,638.0,963.0,974.0,909.0
9.424,638.0,965.0,973.0,908.0
9.444,635.0,965.0,966.0,907.0
9.464,634.0,969.0,960.0,907.0
9.484,633.0,970.0,955.0,906.0
9.504,632.0,971.0,956.0,907.0
9.524,629.0,969.0,957.0,906.0
9.545,633.0,976.0,964.0,911.0
9.565,635.0,978.0,967.0,910.0
9.585,637.0,977.0,970.0,910.0
9.605,636.0,975.0,973.0,913.0
9.625,634.0,967.0,977.0,904.0
9.645,633.0,962.0,979.0,900.0
9.665,636.0,964.0,980.0,900.0
9.685,633.0,964.0,984.0,895.0
9.705,626.0,958.0,978.0,893.0
9.725,622.0,955.0,972.0,894.0
9.746,622.0,959.0,971.0,896.0
9.766,623.0,961.0,966.0,904.0
9.786,625.0,967.0,961.0,904.0
9.806,630.0,976.0,963.0,902.0
9.826,627.0,989.0,965.0,906.0
9.846,628.0,980.0,966.0,905.0
9.866,633.0,967.0,962.0,910.0
9.886,641.0,942.0,965.0,905.0
9.906,649.0,960.0,984.0,907.0
9.926,652.0,971.0,998.0,908.0
9.947,655.0,994.0,1011.0,914.0
9.967,653.0,989.0,1008.0,914.0
9.987,656.0,987.0,1012.0,916.0
10.007,660.0,979.0,1006.0,917.0
10.027,663.0,976.0,994.0,922.0
10.047,670.0,978.0,990.0,926.0
10.067,674.0,981.0,981.0,926.0
10.087,671.0,982.0,985.0,920.0
10.107,669.0,979.0,991.0,921.0
10.127,663.0,974.0,988.0,914.0
10.148,658.0,971.0,982.0,910.0
10.168,655.0,977.0,983.0,914.0
10.188,656.0,984.0,982.0,909.0
10.208,656.0,989.0,983.0,914.0
10.228,666.0,994.0,989.0,917.0
10.248,667.0,993.0,991.0,924.0
10.268,672.0,996.0,998.0,930.0
10.288,665.0,997.0,995.0,925.0
10.308,660.0,1001.0,995.0,925.0
10.329,654.0,999.0,993.0,925.0
10.349,657.0,1008.0,1001.0,925.0
10.369,655.0,1016.0,997.0,930.0
10.389,664.0,1018.0,1004.0,933.0
10.409,662.0,1017.0,1000.0,927.0
10.429,661.0,1021.0,998.0,935.0
10.449,657.0,1018.0,997.0,930.0
10.469,655.0,1018.0,1002.0,934.0
10.489,653.0,1017.0,1006.0,942.0
10.509,656.0,1019.0,1011.0,925.0
10.53,653.0,1018.0,1011.0,920.0
10.55,658.0,1021.0,1010.0,930.0
10.57,664.0,1024.0,1005.0,923.0
10.59,664.0,1027.0,1007.0,917.0
10.61,660.0,1026.0,1002.0,922.0
10.63,663.0,1027.0,1004.0,928.0
10.65,662.0,1025.0,1004.0,921.0
10.67,661.0,1022.0,999.0,914.0
10.69,669.0,1025.0,1002.0,921.0
10.71,678.0,1025.0,1007.0,926.0
10.731,676.0,1025.0,1008.0,928.0
10.751,674.0,1027.0,1007.0,930.0
10.771,673.0,1028.0,1003.0,929.0
10.791,674.0,1026.0,1001.0,928.0
10.811,681.0,1028.0,1000.0,928.0
10.831,688.0,1026.0,999.0,926.0
10.851,686.0,1025.0,1000.0,925.0
10.871,681.0,1025.0,1003.0,925.0
10.891,678.0,1021.0,1004.0,923.0
10.911,676.0,1022.0,1007.0,924.0
10.931,674.0,1019.0,1007.0,922.0
10.952,673.0,1018.0,1010.0,922.0
10.972,673.0,1017.0,1011.0,923.0
10.992,675.0,1015.0,1011.0,924.0
11.012,676.0,1016.0,1009.0,924.0
11.032,676.0,1013.0,1008.0,925.0
11.052,673.0,1011.0,1005.0,922.0
11.072,674.0,1011.0,1006.0,922.0
11.092,674.0,1013.0,1010.0,926.0
11.112,673.0,1014.0,1012.0,926.0
11.133,674.0,1014.0,1014.0,929.0
11.153,670.0,1007.0,1005.0,920.0
11.173,674.0,1020.0,1010.0,921.0
11.193,674.0,1027.0,1005.0,917.0
11.213,682.0,1040.0,1003.0,917.0
11.233,685.0,1046.0,998.0,909.0
11.253,680.0,1044.0,1002.0,908.0
11.273,677.0,1038.0,995.0,905.0
11.293,675.0,1033.0,995.0,908.0
11.313,685.0,1037.0,1002.0,914.0
11.334,675.0,1040.0,1004.0,916.0
11.354,681.0,1037.0,1005.0,928.0
11.374,673.0,1041.0,1009.0,931.0
11.394,673.0,1035.0,1006.0,932.0
11.414,680.0,1038.0,1004.0,934.0
11.434,681.0,1036.0,1000.0,924.0
11.454,683.0,1034.0,1001.0,933.0
11.474,681.0,1033.0,1001.0,934.0
11.494,680.0,1028.0,1001.0,928.0
11.515,681.0,1028.0,999.0,929.0
11.535,683.0,1034.0,1001.0,933.0
11.555,688.0,1031.0,997.0,940.0
11.575,692.0,1029.0,1004.0,938.0
11.595,696.0,1035.0,1012.0,921.0
11.615,696.0,1039.0,1015.0,920.0
11.635,689.0,1033.0,1012.0,914.0
11.655,687.0,1039.0,1012.0,906.0
11.675,684.0,1046.0,1009.0,920.0
11.695,687.0,1052.0,1004.0,934.0
11.715,686.0,1047.0,1001.0,932.0
11.736,688.0,1052.0,1008.0,932.0
11.756,689.0,1049.0,1009.0,929.0
11.776,686.0,1055.0,1013.0,929.0
11.796,682.0,1051.0,1010.0,918.0
11.816,676.0,1052.0,1015.0,916.0
11.836,672.0,1057.0,1016.0,907.0
11.856,673.0,1065.0,1011.0,910.0
11.876,672.0,1046.0,1010.0,913.0
11.896,675.0,1054.0,1008.0,926.0
