t,front,rear,left,right
11.635,370.0,563.0,580.0,560.0
11.655,370.0,563.0,579.0,558.0
11.675,370.0,563.0,580.0,558.0
11.695,370.0,563.0,579.0,558.0
11.715,371.0,567.0,580.0,558.0
11.735,371.0,568.0,579.0,558.0
11.755,372.0,569.0,580.0,559.0
11.775,371.0,569.0,580.0,559.0
11.796,372.0,570.0,580.0,559.0
11.816,372.0,568.0,580.0,558.0
11.836,374.0,569.0,579.0,558.0
11.856,374.0,569.0,580.0,558.0
11.876,374.0,567.0,579.0,558.0
11.896,374.0,568.0,578.0,557.0
11.916,373.0,572.0,578.0,557.0
11.936,374.0,574.0,578.0,556.0
11.956,376.0,574.0,579.0,555.0
11.976,374.0,576.0,578.0,553.0
11.996,375.0,577.0,579.0,552.0
12.017,376.0,578.0,580.0,550.0
12.037,377.0,580.0,581.0,547.0
12.057,377.0,583.0,582.0,544.0
12.077,378.0,584.0,584.0,542.0
12.097,379.0,585.0,587.0,539.0
12.117,380.0,586.0,590.0,538.0
12.137,380.0,587.0,594.0,537.0
12.157,380.0,585.0,597.0,534.0
12.177,381.0,588.0,602.0,533.0
12.197,381.0,590.0,607.0,533.0
12.218,382.0,591.0,611.0,531.0
12.238,383.0,592.0,614.0,530.0
12.258,383.0,590.0,616.0,528.0
12.278,384.0,589.0,617.0,528.0
12.298,385.0,587.0,618.0,529.0
12.318,387.0,584.0,616.0,530.0
12.338,387.0,582.0,613.0,531.0
12.358,386.0,581.0,608.0,534.0
12.378,386.0,583.0,601.0,536.0
12.398,383.0,587.0,595.0,539.0
12.419,382.0,592.0,586.0,541.0
12.439,379.0,597.0,580.0,544.0
12.459,377.0,602.0,576.0,546.0
12.479,375.0,606.0,570.0,546.0
12.499,372.0,610.0,566.0,547.0
12.519,369.0,614.0,563.0,547.0
12.539,368.0,617.0,563.0,544.0
12.559,367.0,620.0,565.0,543.0
12.579,365.0,620.0,569.0,541.0
12.599,365.0,620.0,576.0,540.0
12.619,366.0,621.0,583.0,539.0
12.64,367.0,622.0,589.0,537.0
12.66,369.0,623.0,597.0,536.0
