t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
485.471,960.0,1377.0,1233.0,1293.0,1.4303,1.4742,1.1772,2.0302,1.4523,0,1,0,1,0,0,1,9.0,930.0,1026.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2972,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.491,955.0,1372.0,1229.0,1285.0,1.4303,1.4742,1.1772,2.047,1.4523,0,1,0,1,0,0,1,-4.0,343.0,1074.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2972,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.511,962.0,1389.0,1237.0,1288.0,1.4427,1.4782,1.1796,2.057,1.4604,0,1,0,1,0,0,1,-4.0,456.0,1026.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2972,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.531,962.0,1389.0,1237.0,1288.0,1.4489,1.502,1.1893,2.057,1.4755,0,1,0,1,0,0,1,-4.0,456.0,1026.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2972,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.551,966.0,1399.0,1244.0,1293.0,1.4489,1.502,1.1893,2.057,1.4755,0,1,0,1,0,0,1,-4.0,227.0,989.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2972,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.572,974.0,1415.0,1261.0,1303.0,1.4613,1.5218,1.2063,2.0738,1.4916,0,1,0,1,0,0,1,-3.0,787.0,993.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2972,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.592,973.0,1426.0,1253.0,1304.0,1.483,1.5536,1.2282,2.1074,1.5183,0,1,0,0,0,0,1,-3.0,376.0,992.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2973,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.612,981.0,1448.0,1255.0,1306.0,1.4861,1.5754,1.233,2.1107,1.5307,0,1,0,0,0,0,1,-5.0,311.0,975.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2973,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.632,977.0,1443.0,1259.0,1309.0,1.4954,1.6091,1.233,2.1174,1.5522,0,1,0,0,0,0,1,-4.0,542.0,1006.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2973,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.652,985.0,1457.0,1259.0,1315.0,1.5077,1.619,1.2427,2.1275,1.5634,0,0,0,0,0,0,1,-3.0,526.0,976.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2973,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.672,986.0,1460.0,1272.0,1323.0,1.5201,1.6369,1.2427,2.1477,1.5785,0,0,0,0,0,0,1,-5.0,144.0,976.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2973,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.693,985.0,1488.0,1293.0,1332.0,1.5201,1.6429,1.2743,2.1745,1.5815,0,0,0,1,0,0,1,-4.0,622.0,974.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2973,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.713,989.0,1509.0,1298.0,1330.0,1.5232,1.6984,1.3252,2.198,1.6108,0,0,1,1,0,0,1,-4.0,803.0,992.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2973,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.733,1009.0,1531.0,1314.0,1346.0,1.5325,1.7401,1.3374,2.2047,1.6363,0,0,1,1,0,0,1,67.0,328.0,993.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2974,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.753,1007.0,1531.0,1308.0,1341.0,1.5882,1.7837,1.3617,2.2349,1.686,0,0,1,1,0,0,1,53.0,312.0,976.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2974,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.773,1011.0,1532.0,1315.0,1346.0,1.5944,1.7837,1.3762,2.2517,1.6891,0,0,1,1,0,0,1,7.0,279.0,958.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2974,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.793,1010.0,1531.0,1313.0,1341.0,1.5975,1.7837,1.3738,2.2349,1.6906,0,0,0,1,0,0,1,-4.0,442.0,975.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2974,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.813,1015.0,1548.0,1330.0,1344.0,1.6006,1.7857,1.3786,2.245,1.6932,0,0,0,1,0,0,1,51.0,232.0,991.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2974,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.834,1010.0,1548.0,1327.0,1333.0,1.5975,1.8175,1.4078,2.2349,1.7075,0,0,0,1,0,0,1,-23.0,312.0,973.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2974,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.854,1021.0,1550.0,1336.0,1331.0,1.613,1.8175,1.415,2.2081,1.7152,0,0,0,1,0,0,1,-4.0,231.0,972.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2974,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.874,1034.0,1558.0,1362.0,1336.0,1.6316,1.8214,1.4296,2.2081,1.7265,0,0,0,1,0,0,1,-3.0,345.0,975.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2975,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.894,1037.0,1563.0,1370.0,1333.0,1.6718,1.8373,1.4927,2.2081,1.7546,0,0,0,1,0,0,1,0.0,720.0,977.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2975,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.914,1030.0,1561.0,1368.0,1328.0,1.6718,1.8433,1.5073,2.2081,1.7575,0,0,0,1,0,0,1,-4.0,360.0,975.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2975,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.934,1020.0,1554.0,1364.0,1320.0,1.6594,1.8433,1.5073,2.1913,1.7513,0,0,0,1,0,0,1,-4.0,735.0,1004.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2975,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.954,1024.0,1564.0,1374.0,1338.0,1.6409,1.8433,1.5073,2.1913,1.7421,0,0,0,1,0,0,1,-4.0,227.0,975.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2975,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.974,1031.0,1568.0,1378.0,1362.0,1.6409,1.8492,1.5218,2.2248,1.745,0,0,0,1,0,0,1,-4.0,671.0,993.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2975,no_target,0,0,转向完成，向前离开边缘,400,400,1
485.995,1016.0,1563.0,1375.0,1387.0,1.6409,1.8492,1.5243,2.3054,1.745,0,0,0,1,0,0,1,-3.0,553.0,1010.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2975,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.015,1013.0,1562.0,1374.0,1400.0,1.6161,1.8472,1.5243,2.3893,1.7317,0,0,0,1,0,0,1,9.0,79.0,989.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2976,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.035,1012.0,1551.0,1374.0,1404.0,1.6068,1.8452,1.5218,2.4329,1.726,0,0,0,1,0,0,1,-4.0,736.0,1011.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2976,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.055,1012.0,1551.0,1374.0,1404.0,1.6037,1.8234,1.5218,2.4463,1.7136,0,0,0,1,0,0,1,-4.0,736.0,1011.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2976,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.075,1011.0,1552.0,1380.0,1404.0,1.6037,1.8234,1.5218,2.4463,1.7136,0,0,0,1,0,0,1,-4.0,736.0,1078.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2976,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.095,991.0,1528.0,1364.0,1374.0,1.6006,1.8234,1.5218,2.4463,1.712,0,0,0,1,0,0,1,-4.0,360.0,1024.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2976,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.116,967.0,1512.0,1342.0,1348.0,1.5387,1.7778,1.4976,2.3456,1.6582,0,0,0,1,0,0,1,-5.0,263.0,1041.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2976,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.136,964.0,1507.0,1344.0,1339.0,1.4644,1.746,1.449,2.2584,1.6052,0,0,0,1,0,0,1,-4.0,756.0,1106.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2976,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.156,950.0,1506.0,1335.0,1316.0,1.4551,1.7361,1.4442,2.2282,1.5956,0,0,0,1,0,0,1,-5.0,393.0,1040.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2977,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.176,937.0,1498.0,1330.0,1278.0,1.4118,1.7341,1.4272,2.151,1.5807,0,0,0,1,0,0,1,2.0,392.0,1143.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2977,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.196,896.0,1496.0,1329.0,1277.0,1.3715,1.7183,1.415,2.0235,1.5667,0,0,0,1,0,0,1,0.0,830.0,1060.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2977,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.216,900.0,1508.0,1334.0,1280.0,1.257,1.7183,1.415,2.0235,1.5667,0,0,1,1,0,0,1,-4.0,361.0,1105.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2977,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.236,907.0,1496.0,1335.0,1261.0,1.257,1.7143,1.4248,2.0201,1.5695,0,0,1,1,0,0,1,-45.0,228.0,1072.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2977,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.257,917.0,1486.0,1326.0,1275.0,1.2786,1.7143,1.4248,2.0134,1.5695,0,0,1,1,0,0,1,-5.0,355.0,1148.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2977,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.277,921.0,1485.0,1328.0,1291.0,1.3096,1.6944,1.4102,2.0134,1.5523,0,0,1,1,0,0,1,201.0,345.0,1026.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2977,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.297,922.0,1482.0,1320.0,1300.0,1.322,1.6925,1.4053,2.0671,1.5489,0,0,1,1,0,0,1,389.0,393.0,1057.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2978,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.317,922.0,1480.0,1315.0,1293.0,1.3251,1.6865,1.3908,2.0738,1.5386,0,0,1,1,0,0,1,411.0,736.0,1010.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2978,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.337,920.0,1473.0,1313.0,1260.0,1.3251,1.6825,1.3786,2.0738,1.5306,0,0,1,1,0,0,1,461.0,671.0,1026.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2978,no_target,0,0,转向完成，向前离开边缘,400,400,1
486.357,917.0,1479.0,1317.0,1226.0,1.3189,1.6806,1.3786,1.9631,1.5296,1,0,1,1,0,0,1,443.0,802.0,1027.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,近物体已停车，等待新视觉帧排除 good/bad,0,0,1
486.377,908.0,1470.0,1312.0,1202.0,1.3096,1.6687,1.3738,1.849,1.5212,1,0,1,1,0,0,1,528.0,425.0,1040.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.397,893.0,1444.0,1300.0,1179.0,1.2817,1.6627,1.3714,1.7685,1.517,1,0,1,1,0,0,1,513.0,161.0,1109.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.418,885.0,1430.0,1286.0,1152.0,1.2353,1.6111,1.3422,1.6913,1.4767,1,0,1,1,0,0,1,528.0,702.0,1027.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.438,885.0,1428.0,1280.0,1141.0,1.2105,1.5833,1.3083,1.6007,1.4458,1,0,1,1,0,0,1,604.0,262.0,1042.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.458,883.0,1435.0,1281.0,1139.0,1.2105,1.5833,1.2961,1.5638,1.4299,1,0,1,1,0,0,1,561.0,231.0,1111.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.478,877.0,1427.0,1274.0,1128.0,1.2043,1.5794,1.2937,1.557,1.4254,1,0,1,1,0,0,1,641.0,231.0,1021.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.498,871.0,1413.0,1270.0,1122.0,1.1858,1.5774,1.2791,1.5201,1.3996,1,0,1,1,0,0,1,575.0,808.0,1028.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.518,878.0,1425.0,1280.0,1129.0,1.1858,1.5734,1.2791,1.5201,1.3996,1,0,1,1,0,0,1,592.0,620.0,1011.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.538,873.0,1414.0,1273.0,1123.0,1.1734,1.5516,1.2767,1.5034,1.39,1,0,1,1,0,0,1,593.0,112.0,1080.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.558,873.0,1414.0,1273.0,1123.0,1.1734,1.5516,1.2767,1.5034,1.39,1,0,1,1,0,0,1,593.0,112.0,1080.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.578,880.0,1428.0,1283.0,1131.0,1.1734,1.5516,1.2767,1.5034,1.39,1,0,1,1,0,0,1,592.0,474.0,1009.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.598,873.0,1418.0,1274.0,1125.0,1.1734,1.5595,1.2791,1.5101,1.3946,1,0,1,1,0,0,1,639.0,140.0,1009.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.619,876.0,1423.0,1276.0,1127.0,1.1827,1.5694,1.284,1.5168,1.4004,1,0,1,1,0,0,1,593.0,240.0,1007.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.639,874.0,1418.0,1273.0,1125.0,1.1765,1.5595,1.2791,1.5101,1.3946,1,0,1,1,0,0,1,657.0,605.0,1008.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.659,877.0,1422.0,1277.0,1129.0,1.1827,1.5675,1.284,1.5168,1.4004,1,0,1,1,0,0,1,592.0,495.0,993.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.679,878.0,1424.0,1278.0,1132.0,1.1858,1.5675,1.2864,1.5235,1.4049,1,0,1,1,0,0,1,592.0,540.0,993.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.699,876.0,1421.0,1276.0,1129.0,1.1858,1.5675,1.2864,1.5235,1.4049,1,0,1,1,0,0,1,641.0,209.0,990.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.72,876.0,1418.0,1274.0,1128.0,1.1827,1.5655,1.284,1.5235,1.4037,1,0,1,1,0,0,1,592.0,590.0,1064.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,2978,no_target,0,0,等待下一个不同视觉帧,0,0,1
486.74,875.0,1418.0,1274.0,1127.0,1.1827,1.5595,1.2791,1.5201,1.3996,1,0,1,1,0,0,1,657.0,95.0,991.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.774,873.0,1413.0,1272.0,1127.0,1.1796,1.5595,1.2791,1.5168,1.398,1,0,1,1,0,0,1,656.0,89.0,1060.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.794,880.0,1425.0,1280.0,1134.0,1.1796,1.5595,1.2791,1.5168,1.398,1,0,1,1,0,0,1,593.0,210.0,990.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.814,878.0,1422.0,1278.0,1133.0,1.1889,1.5675,1.2888,1.5369,1.4129,1,0,1,1,0,0,1,592.0,95.0,991.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.834,878.0,1422.0,1278.0,1133.0,1.1889,1.5675,1.2888,1.5369,1.4129,1,0,1,1,0,0,1,592.0,95.0,991.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.854,875.0,1414.0,1270.0,1126.0,1.1889,1.5675,1.2888,1.5369,1.4129,1,0,1,1,0,0,1,608.0,202.0,993.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.875,877.0,1419.0,1274.0,1130.0,1.1858,1.5615,1.2791,1.5268,1.403,1,0,1,1,0,0,1,608.0,144.0,975.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.895,876.0,1418.0,1272.0,1130.0,1.1827,1.5595,1.2743,1.5268,1.4006,1,0,1,1,0,0,1,636.0,23.0,975.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.915,874.0,1414.0,1270.0,1127.0,1.1827,1.5595,1.2743,1.5268,1.4006,1,0,1,1,0,0,1,604.0,441.0,975.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,,stale,0,0,视觉无新结果，停车等待,0,0,1
486.935,874.0,1414.0,1270.0,1128.0,1.1765,1.5516,1.2694,1.5201,1.3948,1,0,1,1,0,0,1,609.0,210.0,977.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,1,no_target_1,0,2979,no_target,0,0,视觉无 good/bad，确认 1/3,0,0,1
