t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
36.382,547.0,747.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.402,548.0,748.0,381.0,1062.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,487.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.422,546.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.443,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,343.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.463,545.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.483,545.0,747.0,381.0,1061.0,-0.3293,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.503,546.0,747.0,380.0,1060.0,-0.3293,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,341.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.523,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,420.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.543,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.563,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,699.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.583,546.0,746.0,379.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,341.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.604,546.0,747.0,381.0,1062.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.624,548.0,748.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.644,546.0,746.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,342.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.664,547.0,748.0,381.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.686,547.0,748.0,380.0,1061.0,-0.3238,-0.1089,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.706,546.0,747.0,380.0,1060.0,-0.3238,-0.1089,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,602.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.726,547.0,747.0,381.0,1061.0,-0.3238,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,383.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.746,546.0,746.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,410.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.766,547.0,747.0,380.0,1061.0,-0.3238,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.786,547.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,325.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.806,546.0,748.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.826,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.847,546.0,746.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,423.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.867,547.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,446.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.887,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,424.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.907,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,572.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.928,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,572.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.948,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,321.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.968,547.0,748.0,382.0,1062.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
36.988,548.0,747.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.008,546.0,746.0,380.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,346.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.028,547.0,746.0,381.0,1061.0,-0.3238,-0.1133,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,266.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.048,546.0,747.0,380.0,1061.0,-0.3265,-0.1133,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,171.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.068,547.0,747.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,667.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.088,547.0,747.0,380.0,1061.0,-0.3238,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,359.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.109,546.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.129,546.0,747.0,381.0,1062.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,463.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.149,545.0,746.0,380.0,1058.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.169,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,60.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.189,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.209,547.0,748.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,555.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.229,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,406.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.249,547.0,747.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.27,547.0,748.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,423.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.29,546.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.31,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.33,547.0,747.0,382.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,376.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.35,546.0,745.0,380.0,1059.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.37,547.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.39,548.0,748.0,381.0,1062.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,422.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.41,546.0,746.0,380.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.43,546.0,747.0,380.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,187.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.451,546.0,748.0,381.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.471,546.0,748.0,380.0,1060.0,-0.3265,-0.1089,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,376.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.491,547.0,748.0,381.0,1062.0,-0.3265,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,571.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.511,548.0,748.0,381.0,1063.0,-0.3238,-0.1089,-0.2145,-0.1691,1,0,1,0,0,0,0,0,1,390.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.531,547.0,747.0,381.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1691,1,0,1,0,0,0,0,0,1,438.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.551,547.0,748.0,382.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.571,545.0,746.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,526.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.592,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.612,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.632,544.0,745.0,379.0,1057.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,505.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.652,546.0,747.0,381.0,1061.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,430.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.672,544.0,745.0,379.0,1056.0,-0.332,-0.1155,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.692,546.0,746.0,379.0,1060.0,-0.3265,-0.1133,-0.2201,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.712,546.0,746.0,379.0,1060.0,-0.3265,-0.1133,-0.2201,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.732,546.0,747.0,380.0,1060.0,-0.3265,-0.1133,-0.2201,-0.1733,1,0,1,0,0,0,0,0,1,341.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.752,547.0,747.0,380.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.772,547.0,748.0,381.0,1061.0,-0.3238,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.793,547.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,378.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.813,546.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.833,546.0,746.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.853,547.0,748.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,523.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.873,547.0,748.0,381.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.893,547.0,748.0,381.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.913,547.0,748.0,381.0,1062.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,359.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.934,547.0,748.0,381.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,277.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.954,547.0,748.0,381.0,1062.0,-0.3238,-0.1089,-0.2145,-0.1691,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.974,546.0,747.0,381.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,406.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
37.994,546.0,748.0,380.0,1060.0,-0.3265,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,575.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.014,547.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,446.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.034,547.0,748.0,381.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,586.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.054,547.0,748.0,381.0,1061.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.074,546.0,747.0,380.0,1060.0,-0.3238,-0.1089,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,259.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.094,545.0,747.0,380.0,1058.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,371.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.115,545.0,747.0,380.0,1058.0,-0.3293,-0.1111,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,371.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.135,546.0,747.0,380.0,1060.0,-0.3293,-0.1111,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,424.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.155,546.0,746.0,380.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,597.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.175,545.0,744.0,379.0,1058.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,380.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.196,547.0,747.0,381.0,1061.0,-0.3265,-0.1133,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.216,546.0,746.0,379.0,1059.0,-0.3265,-0.1133,-0.2201,-0.1754,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.236,547.0,748.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,343.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.256,547.0,746.0,381.0,1060.0,-0.3238,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,126.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.276,546.0,746.0,380.0,1059.0,-0.3238,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,362.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.296,546.0,746.0,381.0,1061.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,357.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.316,547.0,747.0,381.0,1062.0,-0.3265,-0.1133,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,171.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.336,545.0,746.0,380.0,1058.0,-0.3265,-0.1133,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,353.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.357,547.0,747.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,619.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.377,546.0,746.0,381.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,444.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.397,546.0,744.0,379.0,1058.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,390.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.417,546.0,746.0,381.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,360.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.437,546.0,747.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,308.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.457,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.478,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.498,546.0,748.0,381.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.518,547.0,747.0,380.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,708.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.538,545.0,745.0,379.0,1059.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.558,547.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,327.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.578,547.0,747.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,390.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.598,546.0,747.0,380.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,314.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.618,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.639,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,423.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.659,546.0,746.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,539.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.679,548.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.699,547.0,747.0,379.0,1061.0,-0.3238,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.719,545.0,745.0,380.0,1056.0,-0.3238,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,370.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.739,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,406.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.759,547.0,747.0,380.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.779,546.0,747.0,380.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.799,546.0,746.0,381.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,366.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.82,547.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,357.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.84,545.0,745.0,379.0,1057.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.86,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,407.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.88,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.9,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.92,544.0,744.0,379.0,1057.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,753.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.94,547.0,747.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,587.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.96,547.0,748.0,381.0,1061.0,-0.3238,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,341.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
38.981,547.0,746.0,380.0,1059.0,-0.3238,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.001,547.0,747.0,381.0,1060.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.021,547.0,747.0,381.0,1061.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,473.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.041,546.0,746.0,380.0,1059.0,-0.3238,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.061,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.081,547.0,747.0,381.0,1062.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,556.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.101,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.121,546.0,745.0,379.0,1058.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,372.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.141,545.0,745.0,380.0,1059.0,-0.3265,-0.1155,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,431.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.162,546.0,746.0,380.0,1060.0,-0.3265,-0.1155,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,406.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.182,546.0,745.0,380.0,1058.0,-0.3265,-0.1155,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,357.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.202,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,362.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.222,546.0,745.0,381.0,1060.0,-0.3265,-0.1155,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,364.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.242,545.0,746.0,380.0,1059.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,391.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
39.262,547.0,746.0,381.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,424.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
