t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
18.067,536.0,748.0,364.0,1038.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,282.0,30.0,282.0,252.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.087,536.0,748.0,363.0,1039.0,-0.3537,-0.1089,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,168.0,21.0,168.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.108,537.0,750.0,365.0,1042.0,-0.3537,-0.1089,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.128,536.0,749.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,151.0,21.0,151.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.148,536.0,747.0,362.0,1038.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,25.0,250.0,225.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.168,537.0,749.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.188,538.0,749.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.208,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,68.0,21.0,68.0,47.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.228,538.0,749.0,364.0,1040.0,-0.3483,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.248,536.0,748.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,32.0,250.0,218.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.268,536.0,748.0,364.0,1039.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,265.0,23.0,265.0,242.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.288,537.0,749.0,364.0,1041.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,234.0,20.0,234.0,214.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.308,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.328,536.0,748.0,363.0,1038.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,102.0,21.0,102.0,81.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.349,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,206.0,20.0,206.0,186.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.369,537.0,748.0,364.0,1041.0,-0.351,-0.1089,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.389,537.0,748.0,364.0,1041.0,-0.351,-0.1089,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.409,536.0,748.0,364.0,1040.0,-0.351,-0.1089,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,304.0,21.0,304.0,283.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.429,536.0,748.0,363.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,234.0,23.0,234.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.449,538.0,750.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,358.0,20.0,358.0,338.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.469,536.0,748.0,363.0,1040.0,-0.3537,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,315.0,21.0,315.0,294.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.489,538.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,174.0,21.0,174.0,153.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.509,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,248.0,21.0,248.0,227.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.529,535.0,747.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,234.0,34.0,234.0,200.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.549,536.0,750.0,363.0,1040.0,-0.3537,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,134.0,20.0,134.0,114.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.57,537.0,750.0,364.0,1040.0,-0.3537,-0.1046,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.59,536.0,747.0,363.0,1040.0,-0.3537,-0.1046,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,395.0,21.0,395.0,374.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.61,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,267.0,34.0,267.0,233.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.63,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.65,536.0,748.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.67,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,182.0,20.0,182.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.69,536.0,748.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,201.0,35.0,201.0,166.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.71,535.0,747.0,362.0,1038.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.73,535.0,748.0,363.0,1038.0,-0.3565,-0.1089,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.75,536.0,748.0,364.0,1040.0,-0.3565,-0.1089,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.77,536.0,747.0,363.0,1038.0,-0.3537,-0.1089,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,185.0,20.0,185.0,165.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.791,537.0,749.0,364.0,1041.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,395.0,21.0,395.0,374.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.811,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,201.0,20.0,201.0,181.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.831,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,266.0,20.0,266.0,246.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.851,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,412.0,21.0,412.0,391.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.871,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,133.0,24.0,133.0,109.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.892,536.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,184.0,22.0,184.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.912,538.0,751.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.932,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.953,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.973,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
18.993,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,22.0,233.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.013,538.0,749.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.033,536.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.053,536.0,748.0,364.0,1040.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,117.0,23.0,117.0,94.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.073,537.0,749.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.093,536.0,748.0,363.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.113,537.0,749.0,365.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,22.0,232.0,210.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.134,537.0,749.0,365.0,1042.0,-0.351,-0.1068,-0.2591,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.154,538.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,133.0,20.0,133.0,113.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.174,536.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,199.0,22.0,199.0,177.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.194,538.0,750.0,365.0,1043.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.214,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,394.0,21.0,394.0,373.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.234,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,22.0,183.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.254,538.0,750.0,365.0,1043.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,150.0,20.0,150.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.274,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.295,536.0,748.0,363.0,1040.0,-0.3537,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.315,537.0,749.0,364.0,1042.0,-0.3537,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,41.0,20.0,41.0,21.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.335,538.0,750.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,175.0,20.0,175.0,155.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.356,537.0,750.0,365.0,1042.0,-0.351,-0.1046,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,166.0,20.0,166.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.376,537.0,749.0,362.0,1040.0,-0.351,-0.1046,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,528.0,21.0,528.0,507.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.396,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.416,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,250.0,22.0,250.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.436,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.456,537.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,91.0,21.0,91.0,70.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.476,538.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,42.0,21.0,42.0,21.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.496,537.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.517,538.0,750.0,364.0,1043.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,466.0,21.0,466.0,445.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.537,537.0,750.0,365.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,248.0,21.0,248.0,227.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.557,536.0,748.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.577,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,186.0,22.0,186.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.597,538.0,750.0,365.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.617,536.0,748.0,363.0,1039.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.637,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.657,538.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,149.0,21.0,149.0,128.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.677,538.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,149.0,21.0,149.0,128.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.698,538.0,749.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.718,537.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,33.0,183.0,150.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.738,538.0,749.0,365.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,22.0,232.0,210.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.758,538.0,750.0,364.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,207.0,22.0,207.0,185.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.778,537.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.798,538.0,750.0,365.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,411.0,20.0,411.0,391.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.818,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,117.0,33.0,117.0,84.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.838,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,19.0,21.0,21.0,-2.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.858,537.0,749.0,365.0,1043.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.879,538.0,750.0,363.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,134.0,22.0,134.0,112.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.899,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,25.0,233.0,208.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.919,538.0,749.0,364.0,1042.0,-0.3483,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,166.0,22.0,166.0,144.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.939,537.0,748.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,427.0,20.0,427.0,407.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.959,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,206.0,20.0,206.0,186.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.979,538.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
19.999,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.02,538.0,751.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.04,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,168.0,21.0,168.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.06,537.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.08,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.1,537.0,750.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,182.0,20.0,182.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.12,537.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,247.0,21.0,247.0,226.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.14,536.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.16,538.0,749.0,365.0,1043.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,346.0,20.0,346.0,326.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.18,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.201,538.0,750.0,365.0,1042.0,-0.3483,-0.1068,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,201.0,20.0,201.0,181.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.221,537.0,748.0,363.0,1039.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.241,538.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,124.0,21.0,124.0,103.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.261,538.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,17.0,21.0,21.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.281,538.0,749.0,363.0,1040.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.301,538.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,346.0,22.0,346.0,324.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.321,538.0,750.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.341,538.0,750.0,365.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,22.0,232.0,210.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.362,538.0,750.0,365.0,1043.0,-0.3483,-0.1046,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,361.0,20.0,361.0,341.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.382,537.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,84.0,21.0,84.0,63.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.402,537.0,749.0,363.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,18.0,20.0,20.0,-2.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.422,537.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,18.0,20.0,20.0,-2.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.442,538.0,751.0,364.0,1041.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,198.0,21.0,198.0,177.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.462,537.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,150.0,20.0,150.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.482,537.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,250.0,24.0,250.0,226.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.502,538.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.523,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.544,536.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,22.0,200.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.564,538.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,248.0,21.0,248.0,227.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.584,536.0,749.0,363.0,1040.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,234.0,24.0,234.0,210.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.605,536.0,748.0,364.0,1040.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.625,538.0,750.0,365.0,1042.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
20.645,537.0,750.0,365.0,1042.0,-0.351,-0.1046,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
