t,front,rear,left,right
11.113,534.0,602.0,780.0,643.0
11.133,539.0,603.0,782.0,639.0
11.153,538.0,606.0,782.0,633.0
11.173,540.0,608.0,780.0,630.0
11.193,541.0,609.0,778.0,627.0
11.213,543.0,612.0,779.0,626.0
11.234,542.0,611.0,780.0,626.0
11.254,540.0,610.0,781.0,627.0
11.274,540.0,609.0,786.0,633.0
11.294,542.0,611.0,788.0,634.0
11.314,544.0,612.0,785.0,638.0
11.334,546.0,612.0,791.0,641.0
11.354,546.0,611.0,793.0,642.0
11.374,546.0,613.0,793.0,643.0
11.394,545.0,615.0,790.0,640.0
11.414,544.0,618.0,789.0,636.0
11.434,543.0,618.0,789.0,631.0
11.455,542.0,620.0,792.0,626.0
11.475,543.0,620.0,794.0,621.0
11.495,541.0,621.0,796.0,617.0
11.515,540.0,623.0,798.0,614.0
11.535,539.0,624.0,800.0,609.0
11.555,540.0,622.0,802.0,604.0
11.575,541.0,619.0,805.0,597.0
11.595,542.0,619.0,807.0,592.0
11.615,544.0,618.0,809.0,587.0
11.635,546.0,618.0,808.0,581.0
11.656,547.0,618.0,809.0,578.0
11.676,547.0,617.0,807.0,576.0
11.696,549.0,618.0,807.0,576.0
11.716,548.0,619.0,806.0,577.0
11.736,549.0,619.0,806.0,581.0
11.756,550.0,619.0,808.0,587.0
11.776,549.0,620.0,809.0,595.0
11.796,547.0,621.0,809.0,602.0
11.816,546.0,624.0,812.0,610.0
11.836,547.0,627.0,814.0,616.0
11.856,546.0,628.0,813.0,622.0
11.877,544.0,629.0,815.0,624.0
11.897,545.0,628.0,817.0,620.0
11.917,548.0,628.0,819.0,615.0
11.937,550.0,633.0,821.0,613.0
11.957,551.0,631.0,819.0,610.0
11.977,552.0,629.0,819.0,610.0
11.997,553.0,630.0,822.0,611.0
12.017,551.0,631.0,824.0,612.0
12.037,549.0,631.0,823.0,616.0
12.058,550.0,631.0,820.0,621.0
12.078,549.0,628.0,821.0,625.0
12.098,549.0,626.0,827.0,627.0
12.118,552.0,623.0,833.0,628.0
12.138,554.0,622.0,835.0,631.0
12.158,557.0,623.0,836.0,632.0
12.178,559.0,621.0,843.0,632.0
12.198,558.0,620.0,854.0,633.0
12.218,559.0,618.0,856.0,636.0
12.238,560.0,618.0,854.0,640.0
12.258,560.0,617.0,857.0,645.0
12.279,562.0,617.0,861.0,649.0
12.299,561.0,617.0,858.0,652.0
12.319,562.0,617.0,855.0,658.0
12.339,562.0,616.0,853.0,663.0
12.359,561.0,617.0,852.0,662.0
12.379,560.0,615.0,850.0,663.0
12.399,556.0,617.0,851.0,662.0
12.419,557.0,618.0,854.0,661.0
12.439,558.0,620.0,849.0,661.0
12.459,556.0,622.0,851.0,661.0
12.48,555.0,626.0,855.0,660.0
12.5,554.0,629.0,853.0,659.0
12.52,552.0,632.0,852.0,656.0
12.54,551.0,635.0,852.0,658.0
12.56,556.0,640.0,851.0,657.0
12.58,561.0,645.0,855.0,655.0
12.6,565.0,647.0,853.0,653.0
12.62,573.0,648.0,853.0,648.0
12.64,581.0,649.0,857.0,645.0
12.66,586.0,652.0,858.0,640.0
12.68,588.0,650.0,857.0,636.0
12.701,587.0,648.0,859.0,632.0
12.721,586.0,646.0,864.0,629.0
12.741,582.0,644.0,865.0,626.0
12.761,578.0,639.0,865.0,626.0
12.781,574.0,638.0,870.0,627.0
12.801,569.0,635.0,876.0,629.0
12.821,566.0,636.0,875.0,629.0
12.841,564.0,636.0,877.0,633.0
12.861,563.0,633.0,876.0,635.0
12.881,564.0,634.0,871.0,640.0
12.901,564.0,634.0,865.0,643.0
12.922,565.0,639.0,857.0,648.0
12.942,566.0,638.0,854.0,653.0
12.962,568.0,641.0,846.0,663.0
12.982,568.0,645.0,838.0,669.0
13.002,567.0,643.0,834.0,671.0
13.022,568.0,640.0,835.0,675.0
13.042,568.0,640.0,843.0,675.0
13.062,568.0,643.0,855.0,673.0
13.082,569.0,644.0,861.0,670.0
13.102,568.0,645.0,879.0,665.0
13.123,567.0,644.0,880.0,661.0
13.143,567.0,642.0,872.0,657.0
13.163,566.0,644.0,870.0,656.0
13.183,565.0,644.0,864.0,654.0
13.203,566.0,643.0,861.0,654.0
13.223,566.0,644.0,858.0,653.0
13.243,563.0,646.0,858.0,651.0
13.263,561.0,645.0,865.0,651.0
13.283,561.0,645.0,875.0,648.0
13.303,558.0,646.0,877.0,643.0
13.323,556.0,644.0,879.0,641.0
13.344,556.0,645.0,884.0,639.0
13.364,558.0,649.0,882.0,636.0
13.384,560.0,650.0,872.0,634.0
13.404,561.0,649.0,869.0,632.0
13.424,562.0,649.0,867.0,632.0
13.444,563.0,652.0,867.0,632.0
13.464,564.0,653.0,864.0,633.0
13.484,565.0,653.0,864.0,634.0
13.504,565.0,653.0,870.0,635.0
13.524,567.0,654.0,882.0,638.0
13.545,569.0,655.0,886.0,640.0
13.565,571.0,655.0,882.0,642.0
13.585,571.0,656.0,880.0,644.0
13.605,573.0,658.0,883.0,645.0
13.625,572.0,657.0,889.0,645.0
13.645,573.0,656.0,889.0,645.0
13.665,576.0,659.0,889.0,644.0
13.685,577.0,663.0,890.0,644.0
13.705,577.0,664.0,891.0,642.0
13.725,577.0,662.0,892.0,640.0
13.746,576.0,661.0,891.0,639.0
13.766,575.0,663.0,896.0,639.0
13.786,573.0,662.0,899.0,638.0
13.806,571.0,661.0,896.0,638.0
13.826,568.0,661.0,895.0,639.0
13.846,564.0,663.0,894.0,640.0
13.866,561.0,665.0,890.0,639.0
13.886,558.0,668.0,888.0,640.0
13.906,556.0,669.0,890.0,640.0
13.927,554.0,671.0,890.0,640.0
13.947,551.0,671.0,887.0,638.0
13.967,551.0,670.0,884.0,640.0
13.987,548.0,671.0,879.0,640.0
