t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
16.735,485.0,816.0,653.0,567.0,-0.031,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,369.0,277.0,369.0,92.0,WAIT,等待掉台触发,0,0,1
16.756,483.0,813.0,650.0,565.0,-0.031,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,253.0,253.0,253.0,0.0,WAIT,等待掉台触发,0,0,1
16.776,483.0,813.0,650.0,565.0,-0.0341,0.3591,-0.2354,-0.3691,0,0,1,0,0,0,0,0,1,253.0,253.0,253.0,0.0,WAIT,等待掉台触发,0,0,1
16.796,484.0,815.0,653.0,567.0,-0.0341,0.3591,-0.2354,-0.3691,0,0,1,0,0,0,0,0,1,253.0,107.0,253.0,146.0,WAIT,等待掉台触发,0,0,1
16.816,484.0,813.0,651.0,565.0,-0.031,0.3591,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,256.0,270.0,270.0,-14.0,WAIT,等待掉台触发,0,0,1
16.836,486.0,817.0,653.0,568.0,-0.031,0.3631,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,271.0,220.0,271.0,51.0,WAIT,等待掉台触发,0,0,1
16.856,484.0,816.0,652.0,567.0,-0.031,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,238.0,254.0,254.0,-16.0,WAIT,等待掉台触发,0,0,1
16.876,485.0,815.0,652.0,566.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,337.0,170.0,337.0,167.0,WAIT,等待掉台触发,0,0,1
16.896,485.0,814.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,272.0,203.0,272.0,69.0,WAIT,等待掉台触发,0,0,1
16.916,485.0,816.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,269.0,123.0,269.0,146.0,WAIT,等待掉台触发,0,0,1
16.937,485.0,817.0,653.0,567.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,254.0,45.0,254.0,209.0,WAIT,等待掉台触发,0,0,1
16.957,482.0,812.0,650.0,564.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,303.0,28.0,303.0,275.0,WAIT,等待掉台触发,0,0,1
16.977,485.0,815.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,255.0,37.0,255.0,218.0,WAIT,等待掉台触发,0,0,1
16.997,484.0,814.0,651.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,267.0,28.0,267.0,239.0,WAIT,等待掉台触发,0,0,1
17.017,484.0,814.0,651.0,565.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,278.0,19.0,278.0,259.0,WAIT,等待掉台触发,0,0,1
17.037,486.0,817.0,653.0,567.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,271.0,28.0,271.0,243.0,WAIT,等待掉台触发,0,0,1
17.057,485.0,816.0,652.0,566.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,220.0,28.0,220.0,192.0,WAIT,等待掉台触发,0,0,1
17.077,486.0,816.0,653.0,567.0,-0.0248,0.3651,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,270.0,21.0,270.0,249.0,WAIT,等待掉台触发,0,0,1
17.097,485.0,815.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,254.0,18.0,254.0,236.0,WAIT,等待掉台触发,0,0,1
17.117,485.0,815.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,271.0,45.0,271.0,226.0,WAIT,等待掉台触发,0,0,1
17.138,485.0,815.0,651.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,302.0,18.0,302.0,284.0,WAIT,等待掉台触发,0,0,1
17.158,485.0,815.0,651.0,566.0,-0.0279,0.3631,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,252.0,18.0,252.0,234.0,WAIT,等待掉台触发,0,0,1
17.178,485.0,815.0,651.0,566.0,-0.0279,0.3631,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,252.0,18.0,252.0,234.0,WAIT,等待掉台触发,0,0,1
17.198,485.0,815.0,652.0,566.0,-0.0279,0.3631,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,204.0,22.0,204.0,182.0,WAIT,等待掉台触发,0,0,1
17.218,485.0,815.0,652.0,567.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,270.0,29.0,270.0,241.0,WAIT,等待掉台触发,0,0,1
17.238,485.0,816.0,653.0,567.0,-0.0279,0.3631,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,497.0,18.0,497.0,479.0,WAIT,等待掉台触发,0,0,1
17.258,484.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,254.0,28.0,254.0,226.0,WAIT,等待掉台触发,0,0,1
17.278,484.0,813.0,651.0,565.0,-0.031,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,303.0,18.0,303.0,285.0,WAIT,等待掉台触发,0,0,1
17.299,485.0,815.0,652.0,566.0,-0.031,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,268.0,43.0,268.0,225.0,WAIT,等待掉台触发,0,0,1
17.319,485.0,816.0,652.0,567.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,270.0,73.0,270.0,197.0,WAIT,等待掉台触发,0,0,1
17.339,485.0,815.0,653.0,567.0,-0.0279,0.3631,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,270.0,19.0,270.0,251.0,WAIT,等待掉台触发,0,0,1
17.359,485.0,814.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,502.0,18.0,502.0,484.0,WAIT,等待掉台触发,0,0,1
17.379,485.0,815.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,264.0,90.0,264.0,174.0,WAIT,等待掉台触发,0,0,1
17.399,485.0,814.0,651.0,566.0,-0.0279,0.3611,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,238.0,18.0,238.0,220.0,WAIT,等待掉台触发,0,0,1
17.419,486.0,817.0,653.0,567.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,270.0,22.0,270.0,248.0,WAIT,等待掉台触发,0,0,1
17.44,486.0,815.0,653.0,565.0,-0.0248,0.3631,-0.2282,-0.3658,0,0,1,1,0,0,0,0,1,269.0,45.0,269.0,224.0,WAIT,等待掉台触发,0,0,1
17.46,483.0,813.0,650.0,565.0,-0.0248,0.3631,-0.2282,-0.3691,0,0,1,0,0,0,0,0,1,232.0,28.0,232.0,204.0,WAIT,等待掉台触发,0,0,1
17.48,485.0,816.0,652.0,567.0,-0.0279,0.3631,-0.2306,-0.3691,0,0,1,0,0,0,0,0,1,450.0,17.0,450.0,433.0,WAIT,等待掉台触发,0,0,1
17.501,485.0,814.0,651.0,566.0,-0.0279,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,271.0,25.0,271.0,246.0,WAIT,等待掉台触发,0,0,1
17.521,484.0,814.0,651.0,565.0,-0.0279,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,269.0,18.0,269.0,251.0,WAIT,等待掉台触发,0,0,1
17.542,486.0,817.0,653.0,568.0,-0.0279,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,237.0,155.0,237.0,82.0,WAIT,等待掉台触发,0,0,1
17.562,485.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,271.0,155.0,271.0,116.0,WAIT,等待掉台触发,0,0,1
17.582,485.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,271.0,155.0,271.0,116.0,WAIT,等待掉台触发,0,0,1
17.602,485.0,816.0,653.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,254.0,18.0,254.0,236.0,WAIT,等待掉台触发,0,0,1
17.622,485.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,254.0,58.0,254.0,196.0,WAIT,等待掉台触发,0,0,1
17.642,486.0,818.0,653.0,568.0,-0.0279,0.3651,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,271.0,28.0,271.0,243.0,WAIT,等待掉台触发,0,0,1
17.662,485.0,816.0,652.0,566.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,272.0,28.0,272.0,244.0,WAIT,等待掉台触发,0,0,1
17.682,485.0,814.0,652.0,566.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,253.0,22.0,253.0,231.0,WAIT,等待掉台触发,0,0,1
17.702,484.0,814.0,651.0,565.0,-0.0279,0.3611,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,270.0,74.0,270.0,196.0,WAIT,等待掉台触发,0,0,1
17.723,486.0,817.0,654.0,567.0,-0.0279,0.3611,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,255.0,18.0,255.0,237.0,WAIT,等待掉台触发,0,0,1
17.743,486.0,817.0,653.0,567.0,-0.0248,0.3671,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,256.0,139.0,256.0,117.0,WAIT,等待掉台触发,0,0,1
17.763,483.0,813.0,650.0,564.0,-0.0248,0.3671,-0.2282,-0.3624,0,0,1,1,0,0,0,0,1,286.0,19.0,286.0,267.0,WAIT,等待掉台触发,0,0,1
17.783,484.0,815.0,652.0,566.0,-0.031,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,269.0,45.0,269.0,224.0,WAIT,等待掉台触发,0,0,1
17.803,486.0,817.0,654.0,568.0,-0.031,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,205.0,254.0,254.0,-49.0,WAIT,等待掉台触发,0,0,1
17.823,485.0,816.0,653.0,567.0,-0.0279,0.3651,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,271.0,221.0,271.0,50.0,WAIT,等待掉台触发,0,0,1
17.843,484.0,813.0,651.0,565.0,-0.0279,0.3651,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,413.0,18.0,413.0,395.0,WAIT,等待掉台触发,0,0,1
17.863,485.0,817.0,653.0,567.0,-0.0279,0.3651,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,271.0,57.0,271.0,214.0,WAIT,等待掉台触发,0,0,1
17.884,485.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,189.0,28.0,189.0,161.0,WAIT,等待掉台触发,0,0,1
17.904,483.0,812.0,650.0,565.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,268.0,33.0,268.0,235.0,WAIT,等待掉台触发,0,0,1
17.924,484.0,814.0,652.0,567.0,-0.031,0.3611,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,383.0,123.0,383.0,260.0,WAIT,等待掉台触发,0,0,1
17.944,484.0,814.0,651.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,256.0,221.0,256.0,35.0,WAIT,等待掉台触发,0,0,1
17.964,483.0,813.0,651.0,565.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,486.0,18.0,486.0,468.0,WAIT,等待掉台触发,0,0,1
17.984,484.0,815.0,651.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,253.0,138.0,253.0,115.0,WAIT,等待掉台触发,0,0,1
18.004,485.0,816.0,652.0,566.0,-0.031,0.3631,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,270.0,139.0,270.0,131.0,WAIT,等待掉台触发,0,0,1
18.024,485.0,816.0,652.0,566.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,270.0,139.0,270.0,131.0,WAIT,等待掉台触发,0,0,1
18.044,484.0,814.0,652.0,566.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,511.0,237.0,511.0,274.0,WAIT,等待掉台触发,0,0,1
18.065,486.0,817.0,653.0,568.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,369.0,288.0,369.0,81.0,WAIT,等待掉台触发,0,0,1
18.085,482.0,812.0,650.0,565.0,-0.031,0.3611,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,221.0,253.0,253.0,-32.0,WAIT,等待掉台触发,0,0,1
18.105,484.0,813.0,651.0,566.0,-0.031,0.3591,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,450.0,18.0,450.0,432.0,WAIT,等待掉台触发,0,0,1
18.125,484.0,816.0,652.0,566.0,-0.031,0.3591,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,272.0,237.0,272.0,35.0,WAIT,等待掉台触发,0,0,1
18.145,485.0,816.0,653.0,567.0,-0.031,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,269.0,336.0,336.0,-67.0,WAIT,等待掉台触发,0,0,1
18.165,484.0,814.0,652.0,566.0,-0.031,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,213.0,221.0,221.0,-8.0,WAIT,等待掉台触发,0,0,1
18.185,485.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,304.0,254.0,304.0,50.0,WAIT,等待掉台触发,0,0,1
18.206,484.0,814.0,651.0,565.0,-0.031,0.3611,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,240.0,237.0,240.0,3.0,WAIT,等待掉台触发,0,0,1
18.226,483.0,813.0,650.0,564.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,282.0,140.0,282.0,142.0,WAIT,等待掉台触发,0,0,1
18.246,486.0,818.0,653.0,568.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,385.0,221.0,385.0,164.0,WAIT,等待掉台触发,0,0,1
18.266,485.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,272.0,255.0,272.0,17.0,WAIT,等待掉台触发,0,0,1
18.287,483.0,811.0,650.0,565.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,257.0,268.0,268.0,-11.0,WAIT,等待掉台触发,0,0,1
18.307,486.0,817.0,653.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,254.0,271.0,271.0,-17.0,WAIT,等待掉台触发,0,0,1
18.328,485.0,815.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,256.0,220.0,256.0,36.0,WAIT,等待掉台触发,0,0,1
18.348,484.0,813.0,650.0,565.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,256.0,237.0,256.0,19.0,WAIT,等待掉台触发,0,0,1
18.368,486.0,817.0,652.0,567.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,324.0,271.0,324.0,53.0,WAIT,等待掉台触发,0,0,1
18.388,485.0,815.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,269.0,253.0,269.0,16.0,WAIT,等待掉台触发,0,0,1
18.408,484.0,814.0,651.0,565.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,320.0,171.0,320.0,149.0,WAIT,等待掉台触发,0,0,1
18.429,485.0,815.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,270.0,237.0,270.0,33.0,WAIT,等待掉台触发,0,0,1
18.449,485.0,816.0,653.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,254.0,138.0,254.0,116.0,WAIT,等待掉台触发,0,0,1
18.469,485.0,816.0,653.0,566.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,254.0,138.0,254.0,116.0,WAIT,等待掉台触发,0,0,1
18.489,484.0,814.0,652.0,566.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,255.0,254.0,255.0,1.0,WAIT,等待掉台触发,0,0,1
18.509,485.0,817.0,653.0,567.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,1,0,0,0,0,1,304.0,237.0,304.0,67.0,WAIT,等待掉台触发,0,0,1
18.529,484.0,814.0,651.0,566.0,-0.031,0.3611,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,252.0,237.0,252.0,15.0,WAIT,等待掉台触发,0,0,1
18.549,483.0,813.0,651.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,433.0,138.0,433.0,295.0,WAIT,等待掉台触发,0,0,1
18.57,485.0,816.0,653.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,272.0,271.0,272.0,1.0,WAIT,等待掉台触发,0,0,1
18.59,484.0,814.0,651.0,565.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,254.0,28.0,254.0,226.0,WAIT,等待掉台触发,0,0,1
18.61,483.0,812.0,650.0,564.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,252.0,242.0,252.0,10.0,WAIT,等待掉台触发,0,0,1
18.63,485.0,816.0,653.0,568.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,255.0,270.0,270.0,-15.0,WAIT,等待掉台触发,0,0,1
18.651,485.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,255.0,270.0,270.0,-15.0,WAIT,等待掉台触发,0,0,1
18.671,482.0,811.0,649.0,563.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,463.0,22.0,463.0,441.0,WAIT,等待掉台触发,0,0,1
18.691,486.0,817.0,654.0,568.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,303.0,253.0,303.0,50.0,WAIT,等待掉台触发,0,0,1
18.711,486.0,817.0,654.0,568.0,-0.0248,0.3671,-0.2257,-0.3591,0,0,1,0,0,0,0,0,1,271.0,37.0,271.0,234.0,WAIT,等待掉台触发,0,0,1
18.731,484.0,815.0,652.0,566.0,-0.0248,0.3671,-0.2257,-0.3591,0,0,1,0,0,0,0,0,1,255.0,270.0,270.0,-15.0,WAIT,等待掉台触发,0,0,1
18.751,485.0,817.0,653.0,568.0,-0.0279,0.3671,-0.2282,-0.3591,0,0,1,0,0,0,0,0,1,274.0,352.0,352.0,-78.0,WAIT,等待掉台触发,0,0,1
18.771,486.0,818.0,653.0,567.0,-0.0279,0.3671,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,256.0,237.0,256.0,19.0,WAIT,等待掉台触发,0,0,1
18.792,485.0,816.0,653.0,567.0,-0.0279,0.3671,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,434.0,90.0,434.0,344.0,WAIT,等待掉台触发,0,0,1
18.813,485.0,816.0,652.0,567.0,-0.0279,0.3651,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,303.0,269.0,303.0,34.0,WAIT,等待掉台触发,0,0,1
18.834,485.0,816.0,652.0,566.0,-0.0279,0.3651,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,270.0,122.0,270.0,148.0,WAIT,等待掉台触发,0,0,1
18.855,485.0,816.0,652.0,566.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,270.0,122.0,270.0,148.0,WAIT,等待掉台触发,0,0,1
18.875,485.0,816.0,653.0,566.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,255.0,237.0,255.0,18.0,WAIT,等待掉台触发,0,0,1
18.895,485.0,815.0,652.0,565.0,-0.0279,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,255.0,352.0,352.0,-97.0,WAIT,等待掉台触发,0,0,1
18.915,485.0,817.0,653.0,567.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,287.0,220.0,287.0,67.0,WAIT,等待掉台触发,0,0,1
18.935,484.0,814.0,651.0,567.0,-0.0279,0.3631,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,337.0,139.0,337.0,198.0,WAIT,等待掉台触发,0,0,1
