t,front,rear,left,right
13.103,356.0,452.0,550.0,488.0
13.123,355.0,460.0,547.0,483.0
13.143,353.0,475.0,543.0,480.0
13.163,351.0,490.0,540.0,477.0
13.183,349.0,502.0,537.0,477.0
13.203,346.0,506.0,534.0,477.0
13.223,345.0,508.0,535.0,480.0
13.244,345.0,508.0,535.0,485.0
13.264,346.0,510.0,537.0,491.0
13.284,347.0,511.0,539.0,498.0
13.304,347.0,512.0,541.0,505.0
13.324,347.0,513.0,544.0,509.0
13.344,347.0,515.0,550.0,512.0
13.364,347.0,516.0,556.0,510.0
13.384,344.0,516.0,560.0,502.0
13.404,343.0,516.0,561.0,487.0
13.424,340.0,516.0,558.0,470.0
13.445,338.0,516.0,548.0,456.0
13.465,336.0,512.0,540.0,442.0
13.485,335.0,510.0,529.0,434.0
13.505,335.0,508.0,519.0,428.0
13.525,337.0,506.0,511.0,430.0
13.545,338.0,503.0,505.0,436.0
13.565,341.0,501.0,501.0,444.0
13.585,346.0,500.0,502.0,455.0
13.605,349.0,500.0,505.0,468.0
13.625,354.0,498.0,512.0,480.0
13.646,359.0,498.0,523.0,491.0
13.666,363.0,499.0,535.0,498.0
13.686,365.0,499.0,545.0,501.0
13.706,368.0,500.0,553.0,500.0
13.726,370.0,503.0,559.0,497.0
13.746,368.0,504.0,559.0,494.0
13.766,366.0,505.0,558.0,490.0
13.786,363.0,505.0,556.0,489.0
13.806,360.0,505.0,553.0,488.0
13.826,356.0,503.0,550.0,486.0
13.846,353.0,502.0,547.0,484.0
13.866,351.0,501.0,545.0,483.0
13.887,348.0,500.0,543.0,481.0
13.907,345.0,499.0,542.0,481.0
13.927,344.0,497.0,539.0,480.0
13.947,343.0,497.0,539.0,481.0
13.967,343.0,495.0,538.0,481.0
13.987,342.0,494.0,536.0,479.0
