t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
250.986,856.0,1374.0,1004.0,1029.0,1.1022,1.4008,0.5752,1.1409,1.1216,0,0,0,0,0,0,1,-932.0,24.0,905.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1507,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
251.006,840.0,1355.0,994.0,1006.0,1.0712,1.4345,0.5995,1.1107,1.091,0,0,0,0,0,0,1,-755.0,23.0,909.0,1,0,0,proximity_probe,PROBE_TURN,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1507,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
251.026,840.0,1355.0,994.0,1006.0,1.0712,1.4345,0.5995,1.1107,1.091,0,0,0,0,0,0,1,-755.0,23.0,909.0,1,0,0,proximity_probe,PROBE_TURN,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1507,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
251.047,834.0,1350.0,993.0,982.0,1.0712,1.4345,0.5995,1.1107,1.091,1,0,0,0,0,0,1,-754.0,264.0,894.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,1507,no_target,0,0,近物体已停车，等待新视觉帧排除 good/bad,0,0,1
251.067,845.0,1382.0,1010.0,995.0,1.0712,1.4345,0.5995,1.0738,1.0725,1,0,0,0,0,0,1,-694.0,23.0,907.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,1507,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.087,830.0,1348.0,992.0,973.0,1.0526,1.4246,0.5971,1.0302,1.0414,1,0,0,0,0,0,1,-724.0,23.0,893.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,1507,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.107,843.0,1363.0,1009.0,983.0,1.0805,1.4504,0.6359,1.0336,1.057,1,0,0,0,0,0,1,-762.0,23.0,925.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,1507,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.127,844.0,1374.0,1017.0,977.0,1.0805,1.4504,0.6359,1.0134,1.047,1,0,0,0,0,0,1,-727.0,23.0,915.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,1,no_target_1,0,1508,no_target,0,0,视觉无 good/bad，确认 1/3,0,0,1
251.147,853.0,1387.0,1032.0,980.0,1.0836,1.4722,0.6553,1.0235,1.0535,1,0,0,0,0,0,1,-680.0,24.0,891.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,1,no_target_1,0,1508,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.167,847.0,1380.0,1028.0,971.0,1.0929,1.4841,0.682,1.0134,1.0532,1,0,0,0,0,0,1,-755.0,23.0,908.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,1,no_target_1,0,1508,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.187,846.0,1382.0,1028.0,956.0,1.0929,1.4881,0.682,0.9933,1.0431,1,0,0,0,0,0,1,-772.0,23.0,909.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,1,no_target_1,0,1508,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.208,841.0,1377.0,1024.0,936.0,1.0898,1.4841,0.682,0.943,1.0164,1,0,0,0,0,0,1,-789.0,23.0,907.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,1,no_target_1,0,1508,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.228,833.0,1366.0,1014.0,917.0,1.0743,1.4782,0.6723,0.8758,0.9751,1,0,0,0,0,0,1,-757.0,23.0,892.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,1,no_target_1,0,1508,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.248,847.0,1392.0,1032.0,926.0,1.0743,1.4782,0.6723,0.8423,0.9583,1,0,0,0,0,0,1,-723.0,24.0,909.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,1,no_target_1,0,1508,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.268,840.0,1376.0,1026.0,917.0,1.0712,1.4762,0.6772,0.8121,0.9416,1,0,0,0,0,0,1,-772.0,24.0,894.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,2,no_target_2,0,1509,no_target,0,0,视觉无 good/bad，确认 2/3,0,0,1
251.288,846.0,1387.0,1033.0,924.0,1.0898,1.498,0.6917,0.8356,0.9627,1,0,0,0,0,0,1,-729.0,23.0,892.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,2,no_target_2,0,1509,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.308,851.0,1396.0,1040.0,932.0,1.0898,1.498,0.6942,0.8356,0.9627,1,0,0,0,0,0,1,-786.0,241.0,893.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,2,no_target_2,0,1509,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.328,838.0,1376.0,1024.0,915.0,1.0898,1.498,0.6942,0.8356,0.9627,1,0,0,0,0,0,1,-771.0,23.0,909.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,2,no_target_2,0,1509,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.349,839.0,1376.0,1024.0,919.0,1.0681,1.4762,0.6723,0.8188,0.9435,1,0,0,0,0,0,1,-789.0,24.0,891.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,2,no_target_2,0,1509,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.369,850.0,1397.0,1040.0,929.0,1.0681,1.4762,0.6723,0.8188,0.9435,1,0,0,0,0,0,1,-742.0,228.0,891.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,2,no_target_2,0,1509,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.389,839.0,1378.0,1026.0,917.0,1.0681,1.4802,0.6772,0.8188,0.9435,1,0,0,0,0,0,1,-689.0,23.0,892.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,2,no_target_2,0,1509,no_target,0,0,等待下一个不同视觉帧,0,0,1
251.409,843.0,1384.0,1030.0,921.0,1.0805,1.4921,0.6869,0.8255,0.953,0,0,0,0,0,0,1,-773.0,23.0,909.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,target_lost,0,1510,no_target,0,0,等待滤波窗口,0,0,1
251.429,848.0,1392.0,1037.0,929.0,1.0882,1.5,0.6954,0.8389,0.9636,1,0,0,0,0,0,1,-804.0,23.0,892.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1510,no_target,0,0,等待滤波窗口,0,0,1
251.449,844.0,1385.0,1032.0,922.0,1.0836,1.494,0.6917,0.8289,0.9562,0,0,0,0,0,0,1,-664.0,23.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1510,no_target,0,0,按区域分级巡航,400,400,1
251.469,839.0,1376.0,1026.0,917.0,1.0836,1.494,0.6917,0.8289,0.9562,1,0,0,0,0,0,1,-757.0,24.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1510,no_target,0,0,按区域分级巡航,400,400,1
251.489,831.0,1363.0,1016.0,908.0,1.0681,1.4762,0.6772,0.8121,0.9401,0,0,0,0,0,0,1,-788.0,209.0,910.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1510,no_target,0,0,按区域分级巡航,400,400,1
251.51,831.0,1363.0,1016.0,908.0,1.0433,1.4504,0.6529,0.7819,0.9126,0,0,0,0,0,0,1,-788.0,209.0,910.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1510,no_target,0,0,按区域分级巡航,400,400,1
251.53,839.0,1378.0,1026.0,916.0,1.0433,1.4504,0.6529,0.7819,0.9126,1,0,0,0,0,0,1,-788.0,210.0,907.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1510,no_target,0,0,按区域分级巡航,400,400,1
251.55,844.0,1388.0,1032.0,924.0,1.0681,1.4802,0.6772,0.8087,0.9384,0,0,0,0,0,0,1,-788.0,210.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1510,no_target,0,0,按区域分级巡航,400,400,1
251.57,840.0,1381.0,1027.0,918.0,1.0712,1.4861,0.6796,0.8154,0.9433,1,0,0,0,0,0,1,-773.0,24.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1511,no_target,0,0,按区域分级巡航,400,400,1
251.59,832.0,1363.0,1017.0,906.0,1.0712,1.4861,0.6796,0.8154,0.9433,0,0,0,0,0,0,1,-713.0,24.0,906.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1511,no_target,0,0,按区域分级巡航,400,400,1
251.61,841.0,1379.0,1027.0,918.0,1.0712,1.4821,0.6796,0.8154,0.9433,1,0,0,0,0,0,1,-722.0,606.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1511,no_target,0,0,按区域分级巡航,400,400,1
251.631,848.0,1396.0,1036.0,928.0,1.0743,1.4821,0.6796,0.8154,0.9449,0,0,0,0,0,0,1,-790.0,23.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1511,no_target,0,0,按区域分级巡航,400,400,1
251.651,838.0,1378.0,1026.0,916.0,1.0743,1.4821,0.6796,0.8154,0.9449,1,0,0,0,0,0,1,-773.0,23.0,910.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1511,no_target,0,0,按区域分级巡航,400,400,1
251.671,837.0,1380.0,1026.0,917.0,1.065,1.4841,0.6772,0.8121,0.9385,0,0,0,0,0,0,1,-756.0,23.0,913.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1511,no_target,0,0,按区域分级巡航,400,400,1
251.692,837.0,1386.0,1028.0,923.0,1.0619,1.4841,0.6772,0.8121,0.937,1,0,0,0,0,0,1,-773.0,225.0,889.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1512,no_target,0,0,按区域分级巡航,400,400,1
251.713,858.0,1431.0,1053.0,957.0,1.0619,1.496,0.682,0.8322,0.9471,0,0,0,0,0,0,1,-742.0,24.0,925.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1512,no_target,0,0,按区域分级巡航,400,400,1
251.733,832.0,1393.0,1031.0,938.0,1.0619,1.5099,0.6893,0.8826,0.9722,1,0,0,0,0,0,1,-763.0,23.0,941.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1512,no_target,0,0,按区域分级巡航,400,400,1
251.753,829.0,1392.0,1032.0,950.0,1.0464,1.5099,0.6917,0.9228,0.9846,1,0,0,0,0,0,1,-710.0,23.0,923.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1512,no_target,0,0,按区域分级巡航,400,400,1
251.773,824.0,1379.0,1026.0,946.0,1.0372,1.5079,0.6893,0.9094,0.9733,1,0,0,0,0,0,1,-724.0,23.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1512,no_target,0,0,按区域分级巡航,400,400,1
251.793,816.0,1358.0,1013.0,931.0,1.0217,1.4821,0.6772,0.9094,0.9655,1,0,0,0,0,0,1,-692.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1512,no_target,0,0,按区域分级巡航,400,400,1
251.813,817.0,1356.0,1013.0,934.0,1.0,1.4405,0.6456,0.8691,0.9346,1,0,0,0,0,0,1,-707.0,33.0,906.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1512,no_target,0,0,按区域分级巡航,400,400,1
251.833,809.0,1342.0,1001.0,931.0,0.9969,1.4365,0.6456,0.8591,0.928,1,0,0,0,0,0,1,-644.0,26.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1512,no_target,0,0,按区域分级巡航,400,400,1
251.853,810.0,1353.0,999.0,939.0,0.9783,1.4306,0.6165,0.8691,0.9237,1,0,1,0,0,0,1,-403.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1513,no_target,0,0,按区域分级巡航,400,400,1
251.874,816.0,1359.0,1006.0,946.0,0.9783,1.4306,0.6165,0.8859,0.9321,1,0,0,0,0,0,1,-608.0,247.0,894.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1513,no_target,0,0,按区域分级巡航,400,400,1
251.895,799.0,1318.0,987.0,921.0,0.9783,1.4306,0.6117,0.8859,0.9321,1,0,0,0,0,0,1,-471.0,34.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1513,no_target,0,0,按区域分级巡航,400,400,1
251.915,801.0,1319.0,996.0,918.0,0.9505,1.3631,0.6044,0.8255,0.888,1,0,0,0,0,0,1,-525.0,37.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1513,no_target,0,0,按区域分级巡航,400,400,1
251.935,796.0,1316.0,994.0,908.0,0.9443,1.3611,0.5995,0.8154,0.8799,1,0,0,0,0,0,1,-499.0,231.0,910.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1513,no_target,0,0,按区域分级巡航,400,400,1
251.955,788.0,1312.0,989.0,899.0,0.935,1.3571,0.5995,0.7819,0.8584,1,0,0,0,0,0,1,-416.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1513,no_target,0,0,按区域分级巡航,400,400,1
251.975,789.0,1314.0,989.0,900.0,0.9133,1.3532,0.5874,0.755,0.8342,1,0,0,0,0,0,1,-312.0,23.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1513,no_target,0,0,按区域分级巡航,400,400,1
251.995,773.0,1293.0,972.0,876.0,0.9102,1.3492,0.5874,0.7517,0.8309,1,0,0,0,0,0,1,-325.0,23.0,907.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1513,no_target,0,0,按区域分级巡航,400,400,1
252.015,782.0,1308.0,983.0,886.0,0.8916,1.3413,0.5728,0.7081,0.7998,1,0,0,0,0,0,1,-156.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1514,no_target,0,0,按区域分级巡航,400,400,1
252.036,784.0,1285.0,970.0,881.0,0.8916,1.3115,0.5461,0.6913,0.7915,1,0,0,0,0,0,1,-90.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1514,no_target,0,0,按区域分级巡航,400,400,1
252.056,784.0,1285.0,970.0,881.0,0.8978,1.2956,0.5413,0.6913,0.7946,1,0,0,0,0,0,1,-90.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1514,no_target,0,0,按区域分级巡航,400,400,1
252.076,776.0,1268.0,956.0,875.0,0.8978,1.2956,0.5413,0.6913,0.7946,1,0,0,0,0,0,1,13.0,23.0,928.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1514,no_target,0,0,按区域分级巡航,400,400,1
252.096,767.0,1253.0,951.0,874.0,0.8731,1.2619,0.5073,0.6711,0.7721,1,0,0,0,0,0,1,93.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1514,no_target,0,0,按区域分级巡航,400,400,1
252.116,763.0,1242.0,953.0,865.0,0.8452,1.2321,0.5,0.6678,0.7565,1,0,0,0,0,0,1,381.0,27.0,1024.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1514,no_target,0,0,按区域分级巡航,400,400,1
252.136,754.0,1223.0,948.0,852.0,0.8328,1.2103,0.4951,0.6376,0.7352,1,0,0,0,0,0,1,489.0,144.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1514,no_target,0,0,按区域分级巡航,400,400,1
252.156,748.0,1214.0,946.0,845.0,0.805,1.1726,0.4879,0.594,0.6995,1,0,0,0,0,0,1,400.0,23.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1514,no_target,0,0,按区域分级巡航,400,400,1
252.177,744.0,1213.0,941.0,841.0,0.7864,1.1548,0.483,0.5705,0.6784,1,0,0,0,0,0,1,462.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1515,no_target,0,0,按区域分级巡航,400,400,1
252.197,765.0,1253.0,963.0,868.0,0.7864,1.1548,0.483,0.5705,0.6784,1,0,0,0,0,0,1,642.0,227.0,912.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1515,no_target,0,0,按区域分级巡航,400,400,1
252.217,747.0,1215.0,937.0,843.0,0.7833,1.1567,0.4709,0.5638,0.6735,1,0,0,0,0,0,1,576.0,23.0,905.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1515,no_target,0,0,按区域分级巡航,400,400,1
252.237,740.0,1203.0,928.0,835.0,0.7833,1.1567,0.4612,0.5638,0.6735,1,0,0,0,0,0,1,584.0,22.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1515,no_target,0,0,按区域分级巡航,400,400,1
252.257,744.0,1214.0,932.0,843.0,0.774,1.1548,0.449,0.5638,0.6689,1,0,0,0,0,0,1,639.0,24.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1515,no_target,0,0,按区域分级巡航,400,400,1
252.278,744.0,1212.0,930.0,839.0,0.774,1.1508,0.4442,0.5503,0.6622,1,0,0,0,0,0,1,727.0,78.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1515,no_target,0,0,按区域分级巡航,400,400,1
252.298,742.0,1206.0,927.0,833.0,0.774,1.1508,0.4442,0.5503,0.6622,1,0,0,0,0,0,1,743.0,23.0,930.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1515,no_target,0,0,按区域分级巡航,400,400,1
252.318,743.0,1208.0,928.0,836.0,0.7709,1.1429,0.4393,0.5403,0.6556,1,0,0,0,0,0,1,748.0,127.0,882.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1516,no_target,0,0,按区域分级巡航,400,400,1
252.338,754.0,1228.0,939.0,850.0,0.7709,1.1429,0.4393,0.5403,0.6556,1,0,0,0,0,0,1,800.0,23.0,877.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1516,no_target,0,0,按区域分级巡航,400,400,1
252.358,746.0,1216.0,932.0,838.0,0.7802,1.1587,0.449,0.547,0.6636,1,0,0,0,0,0,1,889.0,22.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1516,no_target,0,0,按区域分级巡航,400,400,1
252.378,743.0,1208.0,928.0,835.0,0.7802,1.1587,0.449,0.547,0.6636,1,0,0,0,0,0,1,883.0,22.0,902.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1516,no_target,0,0,按区域分级巡航,400,400,1
252.399,734.0,1194.0,916.0,823.0,0.7709,1.1429,0.4393,0.5369,0.6539,1,0,0,0,0,0,1,910.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1516,no_target,0,0,按区域分级巡航,400,400,1
252.419,729.0,1187.0,913.0,822.0,0.743,1.1151,0.4102,0.4966,0.6198,1,0,0,0,0,0,1,914.0,32.0,909.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1516,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
