t,label,measured_distance_cm,sequence,vision_timestamp_ms,received_age_ms,vision_valid,vision_status,vision_error,frame_width,frame_height,action,fps,inference_ms,detection_count,detection_index,selected_target,class_id,target_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_area,bbox_area_ratio,center_x,center_y,offset_x,offset_y,model_distance_cm,sensor_valid,sensor_error,io_mask,avoid_state,avoid_reason,bad_offset_x,bad_bbox_area_ratio,left_cmd,right_cmd,motor_enabled,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8,adc9,io0,io1,io2,io3,io4,io5,io6,io7
55.022641,bad_left_far,,299,1786864162631,11.958216000039101,1,target,,640,480,scan_with_ir,5.560299,165.702026,1,0,1,1,bad,0.273042,1,268,141,480,140.0,212.0,29680.0,0.09661458333333334,71,374,-0.778125,0.558333,,1,,191,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.778125,0.09661458333333334,500,400,1,1155,1098,832,1169,22,955,21,18,2,9,1,1,1,1,1,1,0,1
55.184791,bad_left_far,,300,1786864162789,15.233809999926962,1,no_target,,640,480,search,5.562457,153.958731,0,,,,,,,,,,,,,,,,,,,1,,191,CLEAR,没有检测到 bad 能量块,,,0,0,1,1149,1103,833,1166,76,956,21,58,2,10,1,1,1,1,1,1,0,1
55.347892,bad_left_far,,301,1786864162966,2.0208439998441463,1,no_target,,640,480,search,5.562812,170.942428,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1149,1091,853,1198,343,941,21,18,3,10,1,1,1,0,1,1,1,1
55.509047,bad_left_far,,302,1786864163128,1.2759170001572784,1,no_target,,640,480,search,5.564635,157.000347,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1170,1071,844,1208,237,970,21,17,3,10,1,1,1,0,1,1,1,1
55.670492,bad_left_far,,303,1786864163288,2.615645999867411,1,no_target,,640,480,search,5.56665,152.977511,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1168,1069,844,1208,23,966,371,107,3,9,1,1,1,0,1,1,1,1
55.85188,bad_left_far,,304,1786864163456,15.451582999958191,1,no_target,,640,480,search,5.567774,161.710373,0,,,,,,,,,,,,,,,,,,,1,,183,CLEAR,没有检测到 bad 能量块,,,0,0,1,1182,1080,853,1221,23,938,20,17,2,9,1,1,1,0,1,1,0,1
56.01292,bad_left_far,,305,1786864163627,6.266897999921639,1,no_target,,640,480,search,5.56873,167.766719,0,,,,,,,,,,,,,,,,,,,1,,183,CLEAR,没有检测到 bad 能量块,,,0,0,1,1176,1075,850,1216,22,956,21,17,3,9,1,1,1,0,1,1,0,1
56.174073,bad_left_far,,306,1786864163788,6.095050000112678,1,no_target,,640,480,search,5.570585,158.76779,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1171,1073,847,1211,23,956,21,18,3,9,1,1,1,0,1,1,1,1
56.395678,bad_left_far,,307,1786864163997,18.998689000000013,1,no_target,,640,480,search,5.567624,206.324178,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1174,1074,849,1214,23,939,21,17,2,9,1,1,1,0,1,1,1,1
56.556789,bad_left_far,,308,1786864164165,11.27838000002157,1,no_target,,640,480,search,5.568714,166.251992,0,,,,,,,,,,,,,,,,,,,1,,243,CLEAR,没有检测到 bad 能量块,,,0,0,1,1172,1072,847,1211,23,956,21,17,2,10,1,1,0,0,1,1,1,1
56.718085,bad_left_far,,309,1786864164324,14.154742000073384,1,no_target,,640,480,search,5.570853,155.701967,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1173,1072,847,1209,330,957,21,17,3,10,1,1,1,0,1,1,1,1
56.859313,bad_left_far,,310,1786864164477,1.8932539999241271,1,no_target,,640,480,search,5.573447,151.363786,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1174,1088,855,1222,278,956,21,105,3,10,1,1,1,0,1,1,1,1
57.02045,bad_left_far,,311,1786864164631,9.076595000124144,1,no_target,,640,480,search,5.575992,151.907311,0,,,,,,,,,,,,,,,,,,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1202,1118,859,1242,22,940,21,17,2,10,1,1,1,1,1,1,1,1
57.182805,bad_left_far,,312,1786864164787,15.931850000015402,1,no_target,,640,480,search,5.578367,149.903208,0,,,,,,,,,,,,,,,,,,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1253,1176,907,1321,32,955,21,17,2,9,1,1,1,1,1,1,1,1
57.343807,bad_left_far,,313,1786864164959,4.709543000217309,1,target,,640,480,scan_with_ir,5.579074,167.204101,1,0,1,1,bad,0.693492,3,268,142,480,139.0,212.0,29468.0,0.09592447916666667,73,374,-0.771875,0.558333,,1,,255,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.771875,0.09592447916666667,500,400,1,1304,1204,968,1374,23,971,20,17,2,9,1,1,1,1,1,1,1,1
57.504877,bad_left_far,,314,1786864165107,17.549701999996614,1,target,,640,480,scan_with_ir,5.582147,143.229207,1,0,1,1,bad,0.519493,41,270,168,391,127.0,121.0,15367.0,0.050022786458333336,105,331,-0.671875,0.379167,,1,,245,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.671875,0.050022786458333336,500,400,1,1284,1258,1037,1425,194,973,27,17,2,9,1,0,1,0,1,1,1,1
57.665863,bad_left_far,,315,1786864165271,14.785746000143263,1,target,,640,480,scan_with_ir,5.583673,158.062229,1,0,1,1,bad,0.921984,114,269,214,366,100.0,97.0,9700.0,0.031575520833333336,164,318,-0.4875,0.325,,1,,229,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.4875,0.031575520833333336,500,400,1,1322,1250,1041,1403,542,1008,22,17,2,10,1,0,1,0,0,1,1,1
57.806884,bad_left_far,,316,1786864165424,3.254760999880091,1,target,,640,480,scan_with_ir,5.586293,145.753724,1,0,1,1,bad,0.915271,135,274,228,361,93.0,87.0,8091.0,0.026337890625,182,318,-0.43125,0.325,,1,,237,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.43125,0.026337890625,500,400,1,1326,1240,1037,1391,61,972,27,18,2,10,1,0,1,1,0,1,1,1
57.968405,bad_left_far,,317,1786864165576,11.961900999949648,1,no_target,,640,480,search,5.588862,150.571969,0,,,,,,,,,,,,,,,,,,,1,,239,CLEAR,没有检测到 bad 能量块,,,0,0,1,1252,1243,1046,1379,423,942,21,17,3,10,1,1,1,1,0,1,1,1
58.129753,bad_left_far,,318,1786864165739,11.057383999968806,1,no_target,,640,480,search,5.590501,156.647612,0,,,,,,,,,,,,,,,,,,,1,,253,CLEAR,没有检测到 bad 能量块,,,0,0,1,1241,1249,1046,1276,493,926,143,29,2,9,1,0,1,1,1,1,1,1
58.572277,bad_left_far,,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,255,VISION_STOP,no_data_or_stale,,,0,0,1,1074,1075,839,1091,125,1005,388,19,2,10,1,1,1,1,1,1,1,1
58.733259,bad_left_far,,319,1786864166341,12.498000000050524,1,no_target,,640,480,search,5.549349,596.499021,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1029,1047,799,1052,21,954,21,90,3,9,1,1,1,0,1,1,1,1
58.894798,bad_left_far,,320,1786864166498,16.842773000007583,1,no_target,,640,480,search,5.551563,152.360761,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,1004,1040,759,1024,22,957,21,17,2,10,1,1,1,0,1,1,1,1
59.05593,bad_left_far,,321,1786864166664,11.745961000087846,1,no_target,,640,480,search,5.552887,158.565716,0,,,,,,,,,,,,,,,,,,,1,,247,CLEAR,没有检测到 bad 能量块,,,0,0,1,983,993,737,990,358,956,21,17,2,9,1,1,1,0,1,1,1,1
59.21695,bad_left_far,,322,1786864166820,17.204617000061262,1,no_target,,640,480,search,5.555248,148.666696,0,,,,,,,,,,,,,,,,,,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,983,987,719,973,22,956,21,24,3,10,1,1,1,1,1,1,1,1
59.357818,bad_left_far,,323,1786864166972,5.980978000025061,1,target,,640,480,scan_with_ir,5.557923,149.565101,1,0,1,1,bad,0.582261,136,267,204,331,68.0,64.0,4352.0,0.014166666666666666,170,299,-0.46875,0.245833,,1,,251,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.46875,0.014166666666666666,500,400,1,984,981,723,969,230,940,21,26,2,9,1,1,0,1,1,1,1,1
59.519089,bad_left_far,,324,1786864167124,14.643619000025865,1,target,,640,480,scan_with_ir,5.560522,150.108459,1,0,1,1,bad,0.832517,163,268,230,330,67.0,62.0,4154.0,0.013522135416666666,197,299,-0.384375,0.245833,,1,,255,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.384375,0.013522135416666666,500,400,1,986,985,726,977,21,940,21,17,2,10,1,1,1,1,1,1,1,1
59.660029,bad_left_far,,325,1786864167278,1.7827389999638399,1,target,,640,480,scan_with_ir,5.563002,151.63748,1,0,1,1,bad,0.870711,163,268,229,330,66.0,62.0,4092.0,0.0133203125,196,299,-0.3875,0.245833,,1,,255,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.3875,0.0133203125,500,400,1,981,989,716,977,22,956,21,17,2,10,1,1,1,1,1,1,1,1
59.821176,bad_left_far,,326,1786864167429,11.62613099995724,1,target,,640,480,scan_with_ir,5.565705,149.2677,1,0,1,1,bad,0.781877,162,267,222,327,60.0,60.0,3600.0,0.01171875,192,297,-0.4,0.2375,,1,,255,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.4,0.01171875,500,400,1,1017,1007,748,1002,21,956,681,20,2,10,1,1,1,1,1,1,1,1
59.96312,bad_left_far,,327,1786864167583,0.3033820000837295,1,target,,640,480,scan_with_ir,5.568212,150.802943,1,0,1,1,bad,0.764096,150,267,207,324,57.0,57.0,3249.0,0.010576171875,179,296,-0.440625,0.233333,,1,,247,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.440625,0.010576171875,500,400,1,1057,1026,787,1051,245,957,712,21,2,9,1,1,1,0,1,1,1,1
