t,front,rear,left,right
9.223,1272.0,1412.0,860.0,1984.0
9.244,1276.0,1413.0,856.0,1984.0
9.265,1280.0,1418.0,860.0,1992.0
9.286,1277.0,1420.0,859.0,1991.0
9.307,1281.0,1417.0,858.0,1992.0
9.328,1280.0,1421.0,861.0,1996.0
9.348,1281.0,1416.0,859.0,1992.0
9.369,1284.0,1414.0,860.0,1990.0
9.39,1281.0,1417.0,856.0,1992.0
9.411,1283.0,1421.0,855.0,1992.0
9.431,1285.0,1424.0,863.0,1994.0
9.452,1290.0,1430.0,864.0,1995.0
9.473,1290.0,1430.0,860.0,1992.0
9.493,1290.0,1432.0,870.0,1989.0
9.514,1291.0,1433.0,872.0,1982.0
9.535,1290.0,1435.0,871.0,1976.0
9.556,1292.0,1440.0,877.0,1974.0
9.576,1292.0,1442.0,877.0,1975.0
9.597,1292.0,1442.0,876.0,1980.0
9.618,1290.0,1445.0,879.0,1987.0
9.639,1289.0,1443.0,877.0,1995.0
9.66,1292.0,1444.0,878.0,2002.0
9.68,1288.0,1441.0,877.0,2001.0
9.701,1289.0,1444.0,880.0,2005.0
9.722,1288.0,1444.0,882.0,2004.0
9.743,1288.0,1444.0,885.0,2005.0
9.763,1288.0,1444.0,885.0,2007.0
9.784,1288.0,1449.0,886.0,2004.0
9.805,1290.0,1450.0,887.0,2005.0
9.826,1293.0,1449.0,888.0,2009.0
9.847,1294.0,1452.0,889.0,2008.0
9.868,1297.0,1458.0,889.0,2004.0
9.888,1298.0,1459.0,890.0,2001.0
9.909,1299.0,1460.0,893.0,2003.0
9.93,1301.0,1463.0,890.0,2003.0
9.951,1301.0,1465.0,885.0,2001.0
9.971,1302.0,1467.0,884.0,2000.0
9.992,1299.0,1469.0,885.0,2000.0
10.013,1298.0,1472.0,886.0,2003.0
10.034,1295.0,1473.0,886.0,2002.0
10.054,1292.0,1476.0,891.0,2002.0
10.075,1291.0,1477.0,897.0,2004.0
10.096,1291.0,1480.0,898.0,2005.0
10.117,1290.0,1479.0,896.0,2005.0
10.138,1288.0,1475.0,896.0,2004.0
10.158,1288.0,1473.0,892.0,2007.0
10.179,1288.0,1470.0,889.0,2004.0
10.2,1291.0,1468.0,893.0,2006.0
10.22,1293.0,1463.0,892.0,2005.0
10.241,1295.0,1462.0,893.0,1999.0
10.262,1297.0,1462.0,894.0,1990.0
10.283,1301.0,1465.0,894.0,1982.0
10.303,1303.0,1465.0,897.0,1977.0
10.324,1301.0,1468.0,900.0,1977.0
10.345,1296.0,1470.0,898.0,1980.0
10.366,1289.0,1472.0,902.0,1986.0
10.387,1272.0,1472.0,905.0,1992.0
10.408,1251.0,1472.0,904.0,1994.0
10.429,1228.0,1472.0,904.0,2000.0
10.449,1240.0,1476.0,907.0,2013.0
10.47,1232.0,1476.0,904.0,2017.0
10.491,1222.0,1477.0,904.0,2020.0
10.511,1246.0,1480.0,904.0,2023.0
10.532,1262.0,1481.0,904.0,2025.0
10.553,1280.0,1480.0,905.0,2028.0
10.573,1311.0,1482.0,908.0,2032.0
10.594,1332.0,1479.0,907.0,2031.0
10.615,1338.0,1477.0,903.0,2026.0
10.636,1341.0,1472.0,899.0,2026.0
10.657,1344.0,1472.0,896.0,2028.0
10.677,1345.0,1476.0,892.0,2028.0
10.698,1345.0,1478.0,891.0,2029.0
10.719,1348.0,1477.0,889.0,2030.0
10.739,1345.0,1479.0,885.0,2029.0
10.76,1344.0,1481.0,884.0,2034.0
10.781,1344.0,1484.0,885.0,2038.0
10.802,1342.0,1482.0,890.0,2041.0
10.822,1341.0,1481.0,894.0,2297.0
10.843,1341.0,1486.0,900.0,2048.0
10.864,1344.0,1481.0,906.0,2051.0
10.885,1344.0,1482.0,907.0,2049.0
10.906,1342.0,1489.0,909.0,2041.0
10.926,1344.0,1490.0,913.0,2048.0
10.947,1343.0,1486.0,915.0,2048.0
10.968,1342.0,1492.0,916.0,2050.0
10.989,1339.0,1490.0,917.0,2038.0
11.009,1340.0,1489.0,921.0,2039.0
11.03,1338.0,1489.0,921.0,2033.0
11.051,1336.0,1487.0,917.0,2020.0
11.071,1338.0,1489.0,919.0,2014.0
11.092,1334.0,1490.0,916.0,2005.0
11.112,1332.0,1490.0,905.0,1993.0
11.133,1329.0,1490.0,902.0,1975.0
11.154,1328.0,1492.0,870.0,1976.0
11.174,1325.0,1489.0,857.0,1980.0
11.195,1324.0,1486.0,844.0,1947.0
11.216,1326.0,1487.0,808.0,1944.0
11.236,1326.0,1488.0,829.0,1944.0
11.257,1328.0,1495.0,873.0,1949.0
11.277,1325.0,1491.0,892.0,1931.0
11.298,1327.0,1496.0,936.0,1926.0
11.318,1326.0,1496.0,952.0,1924.0
11.339,1326.0,1498.0,956.0,1943.0
11.36,1325.0,1503.0,961.0,1959.0
11.381,1326.0,1501.0,957.0,1974.0
11.402,1327.0,1503.0,956.0,1985.0
11.422,1325.0,1505.0,960.0,2001.0
11.443,1320.0,1502.0,956.0,2025.0
11.463,1323.0,1506.0,956.0,2048.0
11.484,1322.0,1508.0,962.0,2057.0
11.504,1320.0,1501.0,959.0,2068.0
11.525,1322.0,1501.0,958.0,2074.0
11.545,1321.0,1499.0,961.0,2077.0
11.566,1320.0,1495.0,958.0,2075.0
11.586,1318.0,1498.0,960.0,2080.0
11.607,1317.0,1500.0,955.0,2074.0
11.627,1316.0,1501.0,955.0,2070.0
11.648,1312.0,1502.0,949.0,2065.0
11.668,1312.0,1503.0,949.0,2061.0
11.689,1308.0,1506.0,947.0,2054.0
11.709,1308.0,1505.0,947.0,2056.0
11.73,1305.0,1501.0,950.0,2049.0
11.75,1301.0,1498.0,947.0,2052.0
11.771,1302.0,1487.0,947.0,2052.0
11.791,1299.0,1470.0,949.0,2056.0
11.812,1303.0,1447.0,941.0,2055.0
11.832,1298.0,1435.0,941.0,2060.0
11.853,1300.0,1429.0,941.0,2058.0
11.873,1301.0,1425.0,934.0,2056.0
11.894,1299.0,1445.0,936.0,2050.0
11.914,1301.0,1469.0,931.0,2051.0
11.935,1296.0,1493.0,929.0,2038.0
11.955,1290.0,1510.0,921.0,2029.0
11.976,1296.0,1515.0,916.0,2038.0
11.996,1293.0,1514.0,908.0,2032.0
12.017,1293.0,1516.0,908.0,2029.0
12.037,1292.0,1512.0,908.0,2034.0
12.058,1292.0,1516.0,902.0,2032.0
12.078,1294.0,1515.0,903.0,2030.0
12.099,1291.0,1510.0,909.0,2032.0
12.119,1293.0,1512.0,904.0,2027.0
12.14,1296.0,1511.0,913.0,2032.0
12.16,1295.0,1510.0,914.0,2029.0
12.181,1296.0,1513.0,913.0,2030.0
12.201,1298.0,1515.0,918.0,2034.0
12.222,1293.0,1514.0,915.0,2029.0
12.242,1298.0,1515.0,914.0,2033.0
12.263,1289.0,1517.0,914.0,2032.0
12.283,1287.0,1516.0,911.0,2032.0
12.304,1281.0,1517.0,907.0,2028.0
12.324,1285.0,1518.0,906.0,2028.0
12.345,1276.0,1516.0,901.0,2023.0
12.365,1282.0,1516.0,902.0,2025.0
12.386,1277.0,1515.0,904.0,2025.0
12.407,1281.0,1517.0,901.0,2025.0
12.428,1280.0,1521.0,904.0,2025.0
12.448,1277.0,1518.0,904.0,2023.0
12.469,1276.0,1520.0,900.0,2024.0
12.49,1276.0,1517.0,896.0,2022.0
